ID	Active (0/1)	Name *	Categories (x,y,z...)	Price tax excluded or Price tax included	Tax rules ID	Wholesale price	On sale (0/1)	Discount amount	Discount percent	Discount from (yyyy-mm-dd)	Discount to (yyyy-mm-dd)	Reference #	Supplier reference #	Supplier	Manufacturer	EAN13	UPC	Ecotax	Width	Height	Depth	Weight	Quantity	Minimal quantity	Visibility	Additional shipping cost	Unity	Unit price	Short description	Description	Tags (x,y,z...)	Meta title	Meta keywords	Meta description	URL rewritten	Text when in stock	Text when backorder allowed	Available for order (0 = No, 1 = Yes)	Product available date	Product creation date	Show price (0 = No, 1 = Yes)	Image_URLs_(x,y,z...)	Delete existing images (0 = No, 1 = Yes)	Feature(Name:Value:Position)	Available online only (0 = No, 1 = Yes)	Condition	Customizable (0 = No, 1 = Yes)	Uploadable files (0 = No, 1 = Yes)	Text fields (0 = No, 1 = Yes)	Out of stock	ID / Name of shop	Advanced stock management	Depends On Stock	Warehouse
83582	1	MGD FF325 Strobe Solid - blanc	447	184.2592593	1	73.7037037	1					MGD 3113000-10	MGD 3113000-10	Mototrend	LS2								0	0					Enfin - un casque modulable avec pare-soleil intégré pour un prix très attractif	"<br><p><strong>FF325 Strobe Solid - blanc</p></strong><br><p><strong>Coques</p></strong><ul><li>2 coques en HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>Nouvelle démontage rapide de la visière ultra-quick-release (SR2S); visière anti-fog</li></ul><br><p><strong>Ventilation</p></strong><ul><li>système d’aération aérodynamique SWS (side wind system) pour une circulation optimale de l’air</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure entièrement démontable et lavable</li></ul>"						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/03113000-10.jpg	0	Couleur:blanc:1,Type de casque:Modulable:2,Genre:Adultes:3,Coque:HTTP-resin (high pressure thermoplastic technology):4,Ecran anti-buée:Non:5,Cache-nez:Non:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83583	1	MGD FF352 Fluo - jaune fluo	447	128.7037037	1	51.48148148	1					MGD 3142100-14	MGD 3142100-14	Mototrend	LS2								0	0					Casque intégral à tout confort avec un excellent rapport qualité-prix	<br><p><strong>FF352 Fluo - jaune fluo</p></strong>Casque intégral avec une coque en thermoplastique<br><p><strong>Coques</p></strong><ul><li>coques en HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>Système de démontage rapide de la visière</li></ul><br><p><strong>Ventilation</p></strong><ul><li>système d’aération aérodynamique SWS (side wind system) pour une circulation optimale de l’air</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure entièrement démontable et lavable</li></ul><br><p><strong>Femeture</p></strong><ul><li>Jugulaire à fermeture par boucle micrométrique</li></ul>						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/3522454_500.jpg	0	Couleur:jaune fluo:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:HTTP-resin (high pressure thermoplastic technology):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83584	1	MGD FF352 Flutter - noir	447	128.7037037	1	51.48148148	1					MGD 3132101-1	MGD 3132101-1	Mototrend	LS2								0	0					Casque intégral à tout confort avec un excellent rapport qualité-prix	<br><p><strong>FF352 Flutter - noir</p></strong>Casque intégral avec une coque en thermoplastique<br><p><strong>Coques</p></strong><ul><li>coques en HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>Système de démontage rapide de la visière</li></ul><br><p><strong>Ventilation</p></strong><ul><li>système d’aération aérodynamique SWS (side wind system) pour une circulation optimale de l’air</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure entièrement démontable et lavable</li></ul><br><p><strong>Femeture</p></strong><ul><li>Jugulaire à fermeture par boucle micrométrique</li></ul>						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/3523812_500.jpg	0	Couleur:noir:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:HTTP-resin (high pressure thermoplastic technology):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83585	1	MGD FF352 Rookie X-Ray - noir mat	447	128.7037037	1	51.48148148	1					MGD 3152020-11	MGD 3152020-11	Mototrend	LS2								0	0					Casque intégral à tout confort avec un excellent rapport qualité-prix	<br><p><strong>FF352 Rookie X-Ray - noir mat</p></strong>Casque intégral avec une coque en thermoplastique<br><p><strong>Coques</p></strong><ul><li>coques en HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>Système de démontage rapide de la visière</li></ul><br><p><strong>Ventilation</p></strong><ul><li>système d’aération aérodynamique SWS (side wind system) pour une circulation optimale de l’air</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure entièrement démontable et lavable</li></ul><br><p><strong>Femeture</p></strong><ul><li>Jugulaire à fermeture par boucle micrométrique</li></ul>						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/3525011_500.jpg	0	Couleur:noir mat:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:HTTP-resin (high pressure thermoplastic technology):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83586	1	MGD FF358 Corsa - rouge	447	184.2592593	1	73.7037037	1					MGD 3131500-2	MGD 3131500-2	Mototrend	LS2								0	0					Casque intégral en polycarbonate avec le concept AirGo qui permet de personnaliser l'ajustement du casque	"<br><p><strong>FF358</p></strong> Casque intégral en polycarbonate avec le concept AirGo qui permet de personnaliser l'ajustement du casque<br><p><strong>Coques</p></strong><ul><li>coques en HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>nouvelle démontage rapide de la visière ultra-quick-release (SR2S); visière anti-fog</li></ul><br><p><strong>Ventilation</p></strong><ul><li>système d’aération dynamique</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure entièrement démontable et lavable</li></ul>"						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1		0	Couleur:rouge:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:HTTP-resin (high pressure thermoplastic technology):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83587	1	MGD FF358 Sterling - doré	447	184.2592593	1	73.7037037	1					MGD 3111102-24	MGD 3111102-24	Mototrend	LS2								0	0					Casque intégral en polycarbonate avec le concept AirGo qui permet de personnaliser l'ajustement du casque	"<br><p><strong>FF358</p></strong> Casque intégral en polycarbonate avec le concept AirGo qui permet de personnaliser l'ajustement du casque<br><p><strong>Coques</p></strong><ul><li>coques en HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>nouvelle démontage rapide de la visière ultra-quick-release (SR2S); visière anti-fog</li></ul><br><p><strong>Ventilation</p></strong><ul><li>système d’aération dynamique</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure entièrement démontable et lavable</li></ul>"						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1		0	Couleur:doré:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:HTTP-resin (high pressure thermoplastic technology):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83588	1	MGD FF358 Sterling - rose	447	184.2592593	1	73.7037037	1					MGD 3111102-12	MGD 3111102-12	Mototrend	LS2								0	0					Casque intégral en polycarbonate avec le concept AirGo qui permet de personnaliser l'ajustement du casque	"<br><p><strong>FF358</p></strong> Casque intégral en polycarbonate avec le concept AirGo qui permet de personnaliser l'ajustement du casque<br><p><strong>Coques</p></strong><ul><li>coques en HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>nouvelle démontage rapide de la visière ultra-quick-release (SR2S); visière anti-fog</li></ul><br><p><strong>Ventilation</p></strong><ul><li>système d’aération dynamique</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure entièrement démontable et lavable</li></ul>"						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1		0	Couleur:rose:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:HTTP-resin (high pressure thermoplastic technology):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83589	1	MGD FF397 Vector Solid - noir mat	447	295.3703704	1	118.1481481	1					MGD 3160100-11	MGD 3160100-11	Mototrend	LS2								0	0					Casque intégral aux technologies novatrices et extrêmement léger, en fibre de verre tri-composite HPFC (High Performance Fiberglas Composite) avec écran pare-soleil intégré. Le port très agréable garantit un confort maximal. Il est décliné en trois tailles de calotte pour s'adapter au mieux à toutes les morphologies.	"<br><p><strong>FF397</p></strong><br><p><strong>Coques</p></strong><ul><li>3 calottes en Tricomp HPFC (High Performance Fiberglas Composite)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>démontage rapide de la visière ultraquick- release (SR2S); y inclus une lentille anti-buée Fog Fighter</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure 'soft-touch' antibactérienne, entièrement démontable et lavable</li></ul><br><p><strong>Ventilation</p></strong><ul><li>nombreuses ventilations réglables permettant une circulation de l'air optimale</li></ul>"						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/03160100-11_1.jpg,https://www.motogoodeal.ch/img/import/test/03160100-11_2.jpg,https://www.motogoodeal.ch/img/import/test/03160100-11_3.jpg,https://www.motogoodeal.ch/img/import/test/03160100-11_4.jpg	0	Couleur:noir mat:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:Tricomp HPFC (High Performance Fiberglas Composite):4,Ecran anti-buée:Oui:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83590	1	MGD FF397 Vector Vantage - jaune fluo	447	332.4074074	1	132.962963	1					MGD 3160130-14	MGD 3160130-14	Mototrend	LS2								0	0					Casque intégral aux technologies novatrices et extrêmement léger, en fibre de verre tri-composite HPFC (High Performance Fiberglas Composite) avec écran pare-soleil intégré. Le port très agréable garantit un confort maximal. Il est décliné en trois tailles de calotte pour s'adapter au mieux à toutes les morphologies.	"<br><p><strong>FF397</p></strong><br><p><strong>Coques</p></strong><ul><li>3 calottes en Tricomp HPFC (High Performance Fiberglas Composite)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>démontage rapide de la visière ultraquick- release (SR2S); y inclus une lentille anti-buée Fog Fighter</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure 'soft-touch' antibactérienne, entièrement démontable et lavable</li></ul><br><p><strong>Ventilation</p></strong><ul><li>nombreuses ventilations réglables permettant une circulation de l'air optimale</li></ul>"						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/103972653_500.jpg	0	Couleur:jaune fluo:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:Tricomp HPFC (High Performance Fiberglas Composite):4,Ecran anti-buée:Oui:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83591	1	MGD FF397 Vector Vantage - rouge	447	332.4074074	1	132.962963	1					MGD 3160130-2	MGD 3160130-2	Mototrend	LS2								0	0					Casque intégral aux technologies novatrices et extrêmement léger, en fibre de verre tri-composite HPFC (High Performance Fiberglas Composite) avec écran pare-soleil intégré. Le port très agréable garantit un confort maximal. Il est décliné en trois tailles de calotte pour s'adapter au mieux à toutes les morphologies.	"<br><p><strong>FF397</p></strong><br><p><strong>Coques</p></strong><ul><li>3 calottes en Tricomp HPFC (High Performance Fiberglas Composite)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>démontage rapide de la visière ultraquick- release (SR2S); y inclus une lentille anti-buée Fog Fighter</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure 'soft-touch' antibactérienne, entièrement démontable et lavable</li></ul><br><p><strong>Ventilation</p></strong><ul><li>nombreuses ventilations réglables permettant une circulation de l'air optimale</li></ul>"						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/03160130-02_1.jpg,https://www.motogoodeal.ch/img/import/test/03160130-02_2.jpg	0	Couleur:rouge:1,Type de casque:Intégral:2,Genre:Adultes:3,Coque:Tricomp HPFC (High Performance Fiberglas Composite):4,Ecran anti-buée:Oui:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83592	1	MGD OF521 Infinity Solid - noir mat	447	249.0740741	1	99.62962963	1					MGD 3165100-11	MGD 3165100-11	Mototrend	LS2								0	0					Le modèle OF521 Infinity, moderne et équipé de technologies avancées, te donne cette sensation de liberté unique que seule la moto peut te donner. Ce casque jet t'ouvre le monde des deux-roues, et avec son poids léger, il est idéal également pour les distances plus longues. 	<br><p><strong>OF521 Infinity Solid - noir mat</p></strong><br><p><strong>Coques</p></strong><ul><li>3 calottes en KPA (Kinetic Polymer Alloy)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>démontage rapide de la visière ultra-quick-release (SR2S)</li></ul><br><p><strong>Ventilation</p></strong><ul><li>nombreuses ventilations réglables permettant une circulation de l'air optimale</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure 'soft-touch' antibactérienne, entièrement démontable et lavable</li></ul>						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/03165100-11_1.jpg,https://www.motogoodeal.ch/img/import/test/03165100-11_2.jpg,https://www.motogoodeal.ch/img/import/test/03165100-11_3.jpg,https://www.motogoodeal.ch/img/import/test/03165100-11_4.jpg	0	Couleur:noir mat:1,Type de casque:Jet:2,Genre:Adultes:3,Coque:KPA (Kinetic Polymer Alloy):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83593	1	MGD OF521 Infinity Solid - blanc	447	249.0740741	1	99.62962963	1					MGD 3165100-10	MGD 3165100-10	Mototrend	LS2								0	0					Le modèle OF521 Infinity, moderne et équipé de technologies avancées, te donne cette sensation de liberté unique que seule la moto peut te donner. Ce casque jet t'ouvre le monde des deux-roues, et avec son poids léger, il est idéal également pour les distances plus longues. 	<br><p><strong>OF521 Infinity Solid - blanc</p></strong><br><p><strong>Coques</p></strong><ul><li>3 calottes en KPA (Kinetic Polymer Alloy)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>démontage rapide de la visière ultra-quick-release (SR2S)</li></ul><br><p><strong>Ventilation</p></strong><ul><li>nombreuses ventilations réglables permettant une circulation de l'air optimale</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure 'soft-touch' antibactérienne, entièrement démontable et lavable</li></ul>						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/03165100-10_1.jpg,https://www.motogoodeal.ch/img/import/test/03165100-10_2.jpg,https://www.motogoodeal.ch/img/import/test/03165100-10_3.jpg,https://www.motogoodeal.ch/img/import/test/03165100-10_4.jpg	0	Couleur:blanc:1,Type de casque:Jet:2,Genre:Adultes:3,Coque:KPA (Kinetic Polymer Alloy):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
83594	1	MGD OF560 College - noir	447	137.962963	1	55.18518519	1					MGD 3115402-1	MGD 3115402-1	Mototrend	LS2								0	0					Casque jet dernier cri qui passe sous presque toutes les selles	<br><p><strong>OF560</p></strong> Casque jet dernier cri qui passe sous presque toutes les selles<br><p><strong>Coques</p></strong><ul><li>2 coques en HTTP-resin (high pressure thermoplastic technology)</li></ul><br><p><strong>Homologation</p></strong><ul><li>ECE22-05 </li></ul><br><p><strong>Visière</p></strong><ul><li>nouvelle démontage rapide de la visière ultra-quick-release (SR2S)</li></ul><br><p><strong>Ventilation</p></strong><ul><li>système d’aération dynamique</li></ul><br><p><strong>Doublure</p></strong><ul><li>doublure entièrement démontable et lavable</li></ul>						En Stock	Disponibilité : Délai sur demande	1	24.06.2016	24.06.2016	1	https://www.motogoodeal.ch/img/import/test/03115402-01.jpg	0	Couleur:noir:1,Type de casque:Jet:2,Genre:Adultes:3,Coque:HTTP-resin (high pressure thermoplastic technology):4,Ecran anti-buée:Non:5,Cache-nez:Oui:6,Double écran solaire:Non:7,Intérieur démontable et lavable:Oui:8,Livré avec une housse:Oui:9,Ecran anti-rayures:Non:10,Jugulaire:Boucle micrométrique:11	0	new	0	0	0	0	0	0	0	0
