Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
45192;Pointure:select:0;45:7;SM5220-45;SM5220-45;;;;;;1;;;;;;;;;;;
45192;Pointure:select:0;46:8;SM5220-46;SM5220-46;;;;;;0;;;;;;;;;;;
45192;Pointure:select:0;47:9;SM5220-47;SM5220-47;;;;;;1;;;;;;;;;;;
45193;Pointure:select:0;39:1;SM5221-39;SM5221-39;;;;;;1;;;;;;;;;;;
45193;Pointure:select:0;40:2;SM5221-40;SM5221-40;;;;;;2;;;;;;;;;;;
45193;Pointure:select:0;41:3;SM5221-41;SM5221-41;;;;;;1;;;;;;;;;;;
45193;Pointure:select:0;42:4;SM5221-42;SM5221-42;;;;;;2;;;;;;;;;;;
45193;Pointure:select:0;43:5;SM5221-43;SM5221-43;;;;;;1;;;;;;;;;;;
45193;Pointure:select:0;44:6;SM5221-44;SM5221-44;;;;;;1;;;;;;;;;;;
45193;Pointure:select:0;45:7;SM5221-45;SM5221-45;;;;;;1;;;;;;;;;;;
45193;Pointure:select:0;46:8;SM5221-46;SM5221-46;;;;;;1;;;;;;;;;;;
45193;Pointure:select:0;47:9;SM5221-47;SM5221-47;;;;;;1;;;;;;;;;;;
45194;Pointure:select:0;38:1;SM5240-38;SM5240-38;;;;;;1;;;;;;;;;;;
45194;Pointure:select:0;40:2;SM5240-40;SM5240-40;;;;;;0;;;;;;;;;;;
45194;Pointure:select:0;43:3;SM5240-43;SM5240-43;;;;;;0;;;;;;;;;;;
45194;Pointure:select:0;45:4;SM5240-45;SM5240-45;;;;;;2;;;;;;;;;;;
45194;Pointure:select:0;46:5;SM5240-46;SM5240-46;;;;;;2;;;;;;;;;;;
45194;Pointure:select:0;47:6;SM5240-47;SM5240-47;;;;;;0;;;;;;;;;;;
45195;Pointure:select:0;37:1;SM5241-37;SM5241-37;;;;;;0;;;;;;;;;;;
45195;Pointure:select:0;38:2;SM5241-38;SM5241-38;;;;;;2;;;;;;;;;;;
45195;Pointure:select:0;39:3;SM5241-39;SM5241-39;;;;;;3;;;;;;;;;;;
45195;Pointure:select:0;40:4;SM5241-40;SM5241-40;;;;;;1;;;;;;;;;;;
45195;Pointure:select:0;41:5;SM5241-41;SM5241-41;;;;;;2;;;;;;;;;;;
45195;Pointure:select:0;42:6;SM5241-42;SM5241-42;;;;;;3;;;;;;;;;;;
45195;Pointure:select:0;43:7;SM5241-43;SM5241-43;;;;;;3;;;;;;;;;;;
45195;Pointure:select:0;44:8;SM5241-44;SM5241-44;;;;;;2;;;;;;;;;;;
45195;Pointure:select:0;45:9;SM5241-45;SM5241-45;;;;;;1;;;;;;;;;;;
45195;Pointure:select:0;46:10;SM5241-46;SM5241-46;;;;;;2;;;;;;;;;;;
45195;Pointure:select:0;47:11;SM5241-47;SM5241-47;;;;;;2;;;;;;;;;;;
45196;Pointure:select:0;38:1;SM5242-38;SM5242-38;;;;;;2;;;;;;;;;;;
45196;Pointure:select:0;39:2;SM5242-39;SM5242-39;;;;;;2;;;;;;;;;;;
45196;Pointure:select:0;40:3;SM5242-40;SM5242-40;;;;;;2;;;;;;;;;;;
45196;Pointure:select:0;41:4;SM5242-41;SM5242-41;;;;;;2;;;;;;;;;;;
45196;Pointure:select:0;42:5;SM5242-42;SM5242-42;;;;;;2;;;;;;;;;;;
45196;Pointure:select:0;43:6;SM5242-43;SM5242-43;;;;;;1;;;;;;;;;;;
45196;Pointure:select:0;44:7;SM5242-44;SM5242-44;;;;;;1;;;;;;;;;;;
45196;Pointure:select:0;45:8;SM5242-45;SM5242-45;;;;;;0;;;;;;;;;;;
45196;Pointure:select:0;46:9;SM5242-46;SM5242-46;;;;;;1;;;;;;;;;;;
45196;Pointure:select:0;47:10;SM5242-47;SM5242-47;;;;;;1;;;;;;;;;;;
45197;Pointure:select:0;36:1;SM5260-36;SM5260-36;;;;;;2;;;;;;;;;;;
45197;Pointure:select:0;37:2;SM5260-37;SM5260-37;;;;;;2;;;;;;;;;;;
45197;Pointure:select:0;38:3;SM5260-38;SM5260-38;;;;;;2;;;;;;;;;;;
45197;Pointure:select:0;39:4;SM5260-39;SM5260-39;;;;;;2;;;;;;;;;;;
45197;Pointure:select:0;40:5;SM5260-40;SM5260-40;;;;;;2;;;;;;;;;;;
45197;Pointure:select:0;41:6;SM5260-41;SM5260-41;;;;;;2;;;;;;;;;;;
45197;Pointure:select:0;42:7;SM5260-42;SM5260-42;;;;;;2;;;;;;;;;;;
45198;Pointure:select:0;36:1;SM5261-36;SM5261-36;;;;;;1;;;;;;;;;;;
45198;Pointure:select:0;37:2;SM5261-37;SM5261-37;;;;;;1;;;;;;;;;;;
45198;Pointure:select:0;38:3;SM5261-38;SM5261-38;;;;;;2;;;;;;;;;;;
45198;Pointure:select:0;39:4;SM5261-39;SM5261-39;;;;;;2;;;;;;;;;;;
45198;Pointure:select:0;40:5;SM5261-40;SM5261-40;;;;;;2;;;;;;;;;;;
45198;Pointure:select:0;41:6;SM5261-41;SM5261-41;;;;;;1;;;;;;;;;;;
45198;Pointure:select:0;42:7;SM5261-42;SM5261-42;;;;;;1;;;;;;;;;;;
45199;Pointure:select:0;37:1;SM7010-37;SM7010-37;;;;;;0;;;;;;;;;;;
45199;Pointure:select:0;38:2;SM7010-38;SM7010-38;;;;;;0;;;;;;;;;;;
45199;Pointure:select:0;39:3;SM7010-39;SM7010-39;;;;;;0;;;;;;;;;;;
45199;Pointure:select:0;40:4;SM7010-40;SM7010-40;;;;;;0;;;;;;;;;;;
45199;Pointure:select:0;41:5;SM7010-41;SM7010-41;;;;;;0;;;;;;;;;;;
45199;Pointure:select:0;42:6;SM7010-42;SM7010-42;;;;;;1;;;;;;;;;;;
45199;Pointure:select:0;43:7;SM7010-43;SM7010-43;;;;;;0;;;;;;;;;;;
45199;Pointure:select:0;44:8;SM7010-44;SM7010-44;;;;;;0;;;;;;;;;;;
45199;Pointure:select:0;45:9;SM7010-45;SM7010-45;;;;;;0;;;;;;;;;;;
45199;Pointure:select:0;46:10;SM7010-46;SM7010-46;;;;;;0;;;;;;;;;;;
45200;Pointure:select:0;29:1;SM7212-29;SM7212-29;;;;;;0;;;;;;;;;;;
45200;Pointure:select:0;30:2;SM7212-30;SM7212-30;;;;;;0;;;;;;;;;;;
45200;Pointure:select:0;31:3;SM7212-31;SM7212-31;;;;;;0;;;;;;;;;;;
45200;Pointure:select:0;32:4;SM7212-32;SM7212-32;;;;;;0;;;;;;;;;;;
45200;Pointure:select:0;33:5;SM7212-33;SM7212-33;;;;;;0;;;;;;;;;;;
45200;Pointure:select:0;34:6;SM7212-34;SM7212-34;;;;;;0;;;;;;;;;;;
45200;Pointure:select:0;35:7;SM7212-35;SM7212-35;;;;;;1;;;;;;;;;;;
45200;Pointure:select:0;36:8;SM7212-36;SM7212-36;;;;;;0;;;;;;;;;;;
45201;Pointure:select:0;29:1;SM7213-29;SM7213-29;;;;;;1;;;;;;;;;;;
45201;Pointure:select:0;30:2;SM7213-30;SM7213-30;;;;;;0;;;;;;;;;;;
45201;Pointure:select:0;31:3;SM7213-31;SM7213-31;;;;;;0;;;;;;;;;;;
45201;Pointure:select:0;32:4;SM7213-32;SM7213-32;;;;;;0;;;;;;;;;;;
45201;Pointure:select:0;33:5;SM7213-33;SM7213-33;;;;;;0;;;;;;;;;;;
45201;Pointure:select:0;34:6;SM7213-34;SM7213-34;;;;;;0;;;;;;;;;;;
45201;Pointure:select:0;35:7;SM7213-35;SM7213-35;;;;;;0;;;;;;;;;;;
45201;Pointure:select:0;36:8;SM7213-36;SM7213-36;;;;;;0;;;;;;;;;;;
45202;Pointure:select:0;29:1;SM7214-29;SM7214-29;;;;;;0;;;;;;;;;;;
45202;Pointure:select:0;30:2;SM7214-30;SM7214-30;;;;;;0;;;;;;;;;;;
45202;Pointure:select:0;31:3;SM7214-31;SM7214-31;;;;;;0;;;;;;;;;;;
45202;Pointure:select:0;32:4;SM7214-32;SM7214-32;;;;;;0;;;;;;;;;;;
45202;Pointure:select:0;33:5;SM7214-33;SM7214-33;;;;;;0;;;;;;;;;;;
45202;Pointure:select:0;34:6;SM7214-34;SM7214-34;;;;;;0;;;;;;;;;;;
45202;Pointure:select:0;35:7;SM7214-35;SM7214-35;;;;;;0;;;;;;;;;;;
45202;Pointure:select:0;36:8;SM7214-36;SM7214-36;;;;;;0;;;;;;;;;;;
45203;Pointure:select:0;29:1;SM7215-29;SM7215-29;;;;;;0;;;;;;;;;;;
45203;Pointure:select:0;30:2;SM7215-30;SM7215-30;;;;;;0;;;;;;;;;;;
45203;Pointure:select:0;31:3;SM7215-31;SM7215-31;;;;;;0;;;;;;;;;;;
45203;Pointure:select:0;32:4;SM7215-32;SM7215-32;;;;;;0;;;;;;;;;;;
45203;Pointure:select:0;33:5;SM7215-33;SM7215-33;;;;;;0;;;;;;;;;;;
45203;Pointure:select:0;34:6;SM7215-34;SM7215-34;;;;;;0;;;;;;;;;;;
45203;Pointure:select:0;35:7;SM7215-35;SM7215-35;;;;;;0;;;;;;;;;;;
45203;Pointure:select:0;36:8;SM7215-36;SM7215-36;;;;;;1;;;;;;;;;;;
45205;Pointure:select:0;40:9;SM7510-40;SM7510-40;;;;;;0;;;;;;;;;;;
45205;Pointure:select:0;41:10;SM7510-41;SM7510-41;;;;;;2;;;;;;;;;;;
45205;Pointure:select:0;42:11;SM7510-42;SM7510-42;;;;;;2;;;;;;;;;;;
45205;Pointure:select:0;43:12;SM7510-43;SM7510-43;;;;;;2;;;;;;;;;;;
45205;Pointure:select:0;44:13;SM7510-44;SM7510-44;;;;;;2;;;;;;;;;;;
45205;Pointure:select:0;45:14;SM7510-45;SM7510-45;;;;;;1;;;;;;;;;;;
45205;Pointure:select:0;46:15;SM7510-46;SM7510-46;;;;;;0;;;;;;;;;;;
45205;Pointure:select:0;47:16;SM7510-47;SM7510-47;;;;;;0;;;;;;;;;;;
45206;Pointure:select:0;40:1;SM7511-40;SM7511-40;;;;;;0;;;;;;;;;;;
45206;Pointure:select:0;41:2;SM7511-41;SM7511-41;;;;;;0;;;;;;;;;;;
45206;Pointure:select:0;42:3;SM7511-42;SM7511-42;;;;;;0;;;;;;;;;;;
45206;Pointure:select:0;43:4;SM7511-43;SM7511-43;;;;;;0;;;;;;;;;;;
45206;Pointure:select:0;44:5;SM7511-44;SM7511-44;;;;;;0;;;;;;;;;;;
45206;Pointure:select:0;45:6;SM7511-45;SM7511-45;;;;;;0;;;;;;;;;;;
45206;Pointure:select:0;46:7;SM7511-46;SM7511-46;;;;;;0;;;;;;;;;;;
45206;Pointure:select:0;47:8;SM7511-47;SM7511-47;;;;;;0;;;;;;;;;;;
45207;Pointure:select:0;40:1;SM7512-40;SM7512-40;;;;;;1;;;;;;;;;;;
45207;Pointure:select:0;41:2;SM7512-41;SM7512-41;;;;;;1;;;;;;;;;;;
45207;Pointure:select:0;42:3;SM7512-42;SM7512-42;;;;;;0;;;;;;;;;;;
45207;Pointure:select:0;43:4;SM7512-43;SM7512-43;;;;;;0;;;;;;;;;;;
45207;Pointure:select:0;44:5;SM7512-44;SM7512-44;;;;;;1;;;;;;;;;;;
45207;Pointure:select:0;45:6;SM7512-45;SM7512-45;;;;;;1;;;;;;;;;;;
45207;Pointure:select:0;46:7;SM7512-46;SM7512-46;;;;;;0;;;;;;;;;;;
45207;Pointure:select:0;47:8;SM7512-47;SM7512-47;;;;;;1;;;;;;;;;;;
45208;Pointure:select:0;39:1;SM7520-39;SM7520-39;;;;;;0;;;;;;;;;;;
45208;Pointure:select:0;40:2;SM7520-40;SM7520-40;;;;;;0;;;;;;;;;;;
45208;Pointure:select:0;41:3;SM7520-41;SM7520-41;;;;;;0;;;;;;;;;;;
45208;Pointure:select:0;42:4;SM7520-42;SM7520-42;;;;;;2;;;;;;;;;;;
45208;Pointure:select:0;43:5;SM7520-43;SM7520-43;;;;;;1;;;;;;;;;;;
45208;Pointure:select:0;44:6;SM7520-44;SM7520-44;;;;;;1;;;;;;;;;;;
45208;Pointure:select:0;45:7;SM7520-45;SM7520-45;;;;;;1;;;;;;;;;;;
45208;Pointure:select:0;46:8;SM7520-46;SM7520-46;;;;;;0;;;;;;;;;;;
45208;Pointure:select:0;47:9;SM7520-47;SM7520-47;;;;;;0;;;;;;;;;;;
45209;Pointure:select:0;39:1;SM7521-39;SM7521-39;;;;;;0;;;;;;;;;;;
45209;Pointure:select:0;40:2;SM7521-40;SM7521-40;;;;;;0;;;;;;;;;;;
45209;Pointure:select:0;41:3;SM7521-41;SM7521-41;;;;;;0;;;;;;;;;;;
45209;Pointure:select:0;42:4;SM7521-42;SM7521-42;;;;;;0;;;;;;;;;;;
45209;Pointure:select:0;43:5;SM7521-43;SM7521-43;;;;;;2;;;;;;;;;;;
45209;Pointure:select:0;44:6;SM7521-44;SM7521-44;;;;;;0;;;;;;;;;;;
45209;Pointure:select:0;45:7;SM7521-45;SM7521-45;;;;;;0;;;;;;;;;;;
45209;Pointure:select:0;46:8;SM7521-46;SM7521-46;;;;;;0;;;;;;;;;;;
45209;Pointure:select:0;47:9;SM7521-47;SM7521-47;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;37:1;SM7540-37;SM7540-37;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;38:2;SM7540-38;SM7540-38;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;39:3;SM7540-39;SM7540-39;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;40:4;SM7540-40;SM7540-40;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;41:5;SM7540-41;SM7540-41;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;42:6;SM7540-42;SM7540-42;;;;;;1;;;;;;;;;;;
45210;Pointure:select:0;43:7;SM7540-43;SM7540-43;;;;;;1;;;;;;;;;;;
45210;Pointure:select:0;44:8;SM7540-44;SM7540-44;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;45:9;SM7540-45;SM7540-45;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;46:10;SM7540-46;SM7540-46;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;47:11;SM7540-47;SM7540-47;;;;;;0;;;;;;;;;;;
45210;Pointure:select:0;48:12;SM7540-48;SM7540-48;;;;;;0;;;;;;;;;;;
45211;Pointure:select:0;37:1;SM7541-37;SM7541-37;;;;;;0;;;;;;;;;;;
45211;Pointure:select:0;38:2;SM7541-38;SM7541-38;;;;;;0;;;;;;;;;;;
45211;Pointure:select:0;39:3;SM7541-39;SM7541-39;;;;;;0;;;;;;;;;;;
45211;Pointure:select:0;40:4;SM7541-40;SM7541-40;;;;;;1;;;;;;;;;;;
45211;Pointure:select:0;41:5;SM7541-41;SM7541-41;;;;;;1;;;;;;;;;;;
45211;Pointure:select:0;42:6;SM7541-42;SM7541-42;;;;;;1;;;;;;;;;;;
45211;Pointure:select:0;43:7;SM7541-43;SM7541-43;;;;;;1;;;;;;;;;;;
45211;Pointure:select:0;44:8;SM7541-44;SM7541-44;;;;;;1;;;;;;;;;;;
45211;Pointure:select:0;45:9;SM7541-45;SM7541-45;;;;;;1;;;;;;;;;;;
45211;Pointure:select:0;46:10;SM7541-46;SM7541-46;;;;;;1;;;;;;;;;;;
45211;Pointure:select:0;47:11;SM7541-47;SM7541-47;;;;;;0;;;;;;;;;;;
45211;Pointure:select:0;48:12;SM7541-48;SM7541-48;;;;;;0;;;;;;;;;;;
45212;Pointure:select:0;35:1;SM7560-35;SM7560-35;;;;;;1;;;;;;;;;;;
45212;Pointure:select:0;36:2;SM7560-36;SM7560-36;;;;;;0;;;;;;;;;;;
45212;Pointure:select:0;37:3;SM7560-37;SM7560-37;;;;;;0;;;;;;;;;;;
45212;Pointure:select:0;38:4;SM7560-38;SM7560-38;;;;;;1;;;;;;;;;;;
45213;Pointure:select:0;39:5;SM7921-39;SM7921-39;;;;;;0;;;;;;;;;;;
45213;Pointure:select:0;40:6;SM7921-40;SM7921-40;;;;;;0;;;;;;;;;;;
45213;Pointure:select:0;41:7;SM7921-41;SM7921-41;;;;;;0;;;;;;;;;;;
45213;Pointure:select:0;42:8;SM7921-42;SM7921-42;;;;;;0;;;;;;;;;;;
45213;Pointure:select:0;43:9;SM7921-43;SM7921-43;;;;;;0;;;;;;;;;;;
45213;Pointure:select:0;44:10;SM7921-44;SM7921-44;;;;;;1;;;;;;;;;;;
45213;Pointure:select:0;45:11;SM7921-45;SM7921-45;;;;;;0;;;;;;;;;;;
45213;Pointure:select:0;46:12;SM7921-46;SM7921-46;;;;;;0;;;;;;;;;;;
45213;Pointure:select:0;47:13;SM7921-47;SM7921-47;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;39:1;SM7955-39;SM7955-39;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;40:2;SM7955-40;SM7955-40;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;41:3;SM7955-41;SM7955-41;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;42:4;SM7955-42;SM7955-42;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;43:5;SM7955-43;SM7955-43;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;44:6;SM7955-44;SM7955-44;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;45:7;SM7955-45;SM7955-45;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;46:8;SM7955-46;SM7955-46;;;;;;0;;;;;;;;;;;
45214;Pointure:select:0;47:9;SM7955-47;SM7955-47;;;;;;0;;;;;;;;;;;
45215;Pointure:select:0;36:1;SM7987-36;SM7987-36;;;;;;1;;;;;;;;;;;
45215;Pointure:select:0;37:2;SM7987-37;SM7987-37;;;;;;1;;;;;;;;;;;
45215;Pointure:select:0;38:3;SM7987-38;SM7987-38;;;;;;0;;;;;;;;;;;
45215;Pointure:select:0;39:4;SM7987-39;SM7987-39;;;;;;0;;;;;;;;;;;
45215;Pointure:select:0;40:5;SM7987-40;SM7987-40;;;;;;0;;;;;;;;;;;
45215;Pointure:select:0;41:6;SM7987-41;SM7987-41;;;;;;0;;;;;;;;;;;
45217;Taille:select:0;150 cm:1;SM9020-150-560;SM9020-150-560;;;;;;2;;;;;;;;;;;
45218;Taille:select:0;170 cm:2;SM9020-170-080;SM9020-170-080;;;;;;2;;;;;;;;;;;
45219;Taille:select:0;170 cm:1;SM9020-170-090;SM9020-170-090;;;;;;2;;;;;;;;;;;
45220;Taille:select:0;170 cm:1;SM9020-170-110;SM9020-170-110;;;;;;3;;;;;;;;;;;
45221;Taille:select:0;170 cm:1;SM9020-170-130;SM9020-170-130;;;;;;3;;;;;;;;;;;
45218;Taille:select:0;200 cm:3;SM9020-200-080;SM9020-200-080;;;;;;3;;;;;;;;;;;
45219;Taille:select:0;200 cm:2;SM9020-200-090;SM9020-200-090;;;;;;3;;;;;;;;;;;
45220;Taille:select:0;200 cm:2;SM9020-200-110;SM9020-200-110;;;;;;3;;;;;;;;;;;
45221;Taille:select:0;200 cm:2;SM9020-200-130;SM9020-200-130;;;;;;3;;;;;;;;;;;
45224;Pointure:select:0;40:1;SM9910-40;SM9910-40;;;;;;0;;;;;;;;;;;
