Product ID*;REF;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
84860;;Pointure:select:0;38:14;FBR033-1010-38;FBR033-1010-38;8700001219266;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;39:15;FBR033-1010-39;FBR033-1010-39;8700001219273;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;40:16;FBR033-1010-40;FBR033-1010-40;8700001219280;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;41:17;FBR033-1010-41;FBR033-1010-41;8700001219297;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;42:18;FBR033-1010-42;FBR033-1010-42;8700001219303;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;43:19;FBR033-1010-43;FBR033-1010-43;8700001219310;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;44:20;FBR033-1010-44;FBR033-1010-44;8700001219327;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;45:21;FBR033-1010-45;FBR033-1010-45;8700001219334;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;46:22;FBR033-1010-46;FBR033-1010-46;8700001219341;;;;;0;;;;;;;;;;;
84860;;Pointure:select:0;47:23;FBR033-1010-47;FBR033-1010-47;8700001219358;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;38:14;FBR034-1010-38;FBR034-1010-38;8700001219761;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;39:15;FBR034-1010-39;FBR034-1010-39;8700001219778;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;40:16;FBR034-1010-40;FBR034-1010-40;8700001219785;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;41:17;FBR034-1010-41;FBR034-1010-41;8700001219792;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;42:18;FBR034-1010-42;FBR034-1010-42;8700001219808;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;43:19;FBR034-1010-43;FBR034-1010-43;8700001219815;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;44:20;FBR034-1010-44;FBR034-1010-44;8700001219822;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;45:21;FBR034-1010-45;FBR034-1010-45;8700001219839;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;46:22;FBR034-1010-46;FBR034-1010-46;8700001219846;;;;;0;;;;;;;;;;;
84861;;Pointure:select:0;47:23;FBR034-1010-47;FBR034-1010-47;8700001219853;;;;;0;;;;;;;;;;;
84862;;Pointure:select:0;35:11;FBR037-1010-35;FBR037-1010-35;8700001225717;;;;;0;;;;;;;;;;;
84862;;Pointure:select:0;36:12;FBR037-1010-36;FBR037-1010-36;8700001225724;;;;;10;;;;;;;;;;;
84862;;Pointure:select:0;37:13;FBR037-1010-37;FBR037-1010-37;8700001225731;;;;;10;;;;;;;;;;;
84862;;Pointure:select:0;38:14;FBR037-1010-38;FBR037-1010-38;8700001225748;;;;;10;;;;;;;;;;;
84862;;Pointure:select:0;39:15;FBR037-1010-39;FBR037-1010-39;8700001225755;;;;;10;;;;;;;;;;;
84862;;Pointure:select:0;40:16;FBR037-1010-40;FBR037-1010-40;8700001225762;;;;;10;;;;;;;;;;;
84862;;Pointure:select:0;41:17;FBR037-1010-41;FBR037-1010-41;8700001225779;;;;;10;;;;;;;;;;;
84862;;Pointure:select:0;42:18;FBR037-1010-42;FBR037-1010-42;8700001225786;;;;;10;;;;;;;;;;;
84863;;Pointure:select:0;35:11;FBR037-7560-35;FBR037-7560-35;8700001225793;;;;;0;;;;;;;;;;;
84863;;Pointure:select:0;36:12;FBR037-7560-36;FBR037-7560-36;8700001225809;;;;;10;;;;;;;;;;;
84863;;Pointure:select:0;37:13;FBR037-7560-37;FBR037-7560-37;8700001225816;;;;;10;;;;;;;;;;;
84863;;Pointure:select:0;38:14;FBR037-7560-38;FBR037-7560-38;8700001225823;;;;;10;;;;;;;;;;;
84863;;Pointure:select:0;39:15;FBR037-7560-39;FBR037-7560-39;8700001225830;;;;;10;;;;;;;;;;;
84863;;Pointure:select:0;40:16;FBR037-7560-40;FBR037-7560-40;8700001225847;;;;;10;;;;;;;;;;;
84863;;Pointure:select:0;41:17;FBR037-7560-41;FBR037-7560-41;8700001225854;;;;;10;;;;;;;;;;;
84863;;Pointure:select:0;42:18;FBR037-7560-42;FBR037-7560-42;8700001225861;;;;;10;;;;;;;;;;;
84864;;Pointure:select:0;39:15;FBR038-1010-39;FBR038-1010-39;8700001225878;;;;;5;;;;;;;;;;;
84864;;Pointure:select:0;40:16;FBR038-1010-40;FBR038-1010-40;8700001225885;;;;;10;;;;;;;;;;;
84864;;Pointure:select:0;41:17;FBR038-1010-41;FBR038-1010-41;8700001225892;;;;;10;;;;;;;;;;;
84864;;Pointure:select:0;42:18;FBR038-1010-42;FBR038-1010-42;8700001225908;;;;;10;;;;;;;;;;;
84864;;Pointure:select:0;43:19;FBR038-1010-43;FBR038-1010-43;8700001225915;;;;;10;;;;;;;;;;;
84864;;Pointure:select:0;44:20;FBR038-1010-44;FBR038-1010-44;8700001225922;;;;;10;;;;;;;;;;;
84864;;Pointure:select:0;45:21;FBR038-1010-45;FBR038-1010-45;8700001225939;;;;;5;;;;;;;;;;;
84864;;Pointure:select:0;46:22;FBR038-1010-46;FBR038-1010-46;8700001225946;;;;;4;;;;;;;;;;;
84865;;Pointure:select:0;39:15;FBR038-7560-39;FBR038-7560-39;8700001225953;;;;;5;;;;;;;;;;;
84865;;Pointure:select:0;40:16;FBR038-7560-40;FBR038-7560-40;8700001225960;;;;;10;;;;;;;;;;;
84865;;Pointure:select:0;41:17;FBR038-7560-41;FBR038-7560-41;8700001225977;;;;;10;;;;;;;;;;;
84865;;Pointure:select:0;42:18;FBR038-7560-42;FBR038-7560-42;8700001225984;;;;;10;;;;;;;;;;;
84865;;Pointure:select:0;43:19;FBR038-7560-43;FBR038-7560-43;8700001225991;;;;;10;;;;;;;;;;;
84865;;Pointure:select:0;44:20;FBR038-7560-44;FBR038-7560-44;8700001226004;;;;;10;;;;;;;;;;;
84865;;Pointure:select:0;45:21;FBR038-7560-45;FBR038-7560-45;8700001226011;;;;;10;;;;;;;;;;;
84865;;Pointure:select:0;46:22;FBR038-7560-46;FBR038-7560-46;8700001226028;;;;;10;;;;;;;;;;;
84866;;Pointure:select:0;39:15;FBR039-0700-39;FBR039-0700-39;8700001226035;;;;;10;;;;;;;;;;;
84866;;Pointure:select:0;40:16;FBR039-0700-40;FBR039-0700-40;8700001226042;;;;;10;;;;;;;;;;;
84866;;Pointure:select:0;41:17;FBR039-0700-41;FBR039-0700-41;8700001226059;;;;;10;;;;;;;;;;;
84866;;Pointure:select:0;42:18;FBR039-0700-42;FBR039-0700-42;8700001226066;;;;;10;;;;;;;;;;;
84866;;Pointure:select:0;43:19;FBR039-0700-43;FBR039-0700-43;8700001226073;;;;;10;;;;;;;;;;;
84866;;Pointure:select:0;44:20;FBR039-0700-44;FBR039-0700-44;8700001226080;;;;;10;;;;;;;;;;;
84866;;Pointure:select:0;45:21;FBR039-0700-45;FBR039-0700-45;8700001226097;;;;;10;;;;;;;;;;;
84866;;Pointure:select:0;46:22;FBR039-0700-46;FBR039-0700-46;8700001226103;;;;;10;;;;;;;;;;;
84867;;Taille:select:0;S:2;FGW075-0010-S;FGW075-0010-S;8700001222815;;;;;10;;;;;;;;;;;
84867;;Taille:select:0;M:3;FGW075-0010-M;FGW075-0010-M;8700001222822;;;;;10;;;;;;;;;;;
84867;;Taille:select:0;L:4;FGW075-0010-L;FGW075-0010-L;8700001222839;;;;;10;;;;;;;;;;;
84867;;Taille:select:0;XL:5;FGW075-0010-XL;FGW075-0010-XL;8700001222846;;;;;10;;;;;;;;;;;
84867;;Taille:select:0;XXL:6;FGW075-0010-XXL;FGW075-0010-XXL;8700001222853;;;;;10;;;;;;;;;;;
84867;;Taille:select:0;XYL:7;FGW075-0010-XYL;FGW075-0010-XYL;8700001222860;;;;;10;;;;;;;;;;;
84867;;Taille:select:0;XZL:8;FGW075-0010-XZL;FGW075-0010-XZL;8700001222877;;;;;10;;;;;;;;;;;
84868;;Taille:select:0;S:2;FGW076-0010-S;FGW076-0010-S;8700001222884;;;;;5;;;;;;;;;;;
84868;;Taille:select:0;M:3;FGW076-0010-M;FGW076-0010-M;8700001222891;;;;;10;;;;;;;;;;;
84868;;Taille:select:0;L:4;FGW076-0010-L;FGW076-0010-L;8700001222907;;;;;10;;;;;;;;;;;
84868;;Taille:select:0;XL:5;FGW076-0010-XL;FGW076-0010-XL;8700001222914;;;;;10;;;;;;;;;;;
84868;;Taille:select:0;XXL:6;FGW076-0010-XXL;FGW076-0010-XXL;8700001222921;;;;;10;;;;;;;;;;;
84868;;Taille:select:0;XYL:7;FGW076-0010-XYL;FGW076-0010-XYL;8700001222938;;;;;10;;;;;;;;;;;
84868;;Taille:select:0;XZL:8;FGW076-0010-XZL;FGW076-0010-XZL;8700001222945;;;;;10;;;;;;;;;;;
84869;;Taille:select:0;S:2;FJT210-0010-S;FJT210-0010-S;8700001223461;;;;;10;;;;;;;;;;;
84869;;Taille:select:0;M:3;FJT210-0010-M;FJT210-0010-M;8700001223478;;;;;10;;;;;;;;;;;
84869;;Taille:select:0;L:4;FJT210-0010-L;FJT210-0010-L;8700001223485;;;;;10;;;;;;;;;;;
84869;;Taille:select:0;XL:5;FJT210-0010-XL;FJT210-0010-XL;8700001223492;;;;;10;;;;;;;;;;;
84869;;Taille:select:0;XXL:6;FJT210-0010-XXL;FJT210-0010-XXL;8700001223508;;;;;10;;;;;;;;;;;
84869;;Taille:select:0;XYL:7;FJT210-0010-XYL;FJT210-0010-XYL;8700001223515;;;;;10;;;;;;;;;;;
84870;;Taille:select:0;S:2;FJT211-0010-S;FJT211-0010-S;8700001223522;;;;;10;;;;;;;;;;;
84870;;Taille:select:0;M:3;FJT211-0010-M;FJT211-0010-M;8700001223539;;;;;10;;;;;;;;;;;
84870;;Taille:select:0;L:4;FJT211-0010-L;FJT211-0010-L;8700001223546;;;;;10;;;;;;;;;;;
84870;;Taille:select:0;XL:5;FJT211-0010-XL;FJT211-0010-XL;8700001223553;;;;;10;;;;;;;;;;;
84870;;Taille:select:0;XXL:6;FJT211-0010-XXL;FJT211-0010-XXL;8700001223560;;;;;10;;;;;;;;;;;
84870;;Taille:select:0;XYL:7;FJT211-0010-XYL;FJT211-0010-XYL;8700001223577;;;;;10;;;;;;;;;;;
84871;;Taille:select:0;S:2;FJT211-0840-S;FJT211-0840-S;8700001223584;;;;;10;;;;;;;;;;;
84871;;Taille:select:0;M:3;FJT211-0840-M;FJT211-0840-M;8700001223591;;;;;10;;;;;;;;;;;
84871;;Taille:select:0;L:4;FJT211-0840-L;FJT211-0840-L;8700001223607;;;;;10;;;;;;;;;;;
84871;;Taille:select:0;XL:5;FJT211-0840-XL;FJT211-0840-XL;8700001223614;;;;;10;;;;;;;;;;;
84871;;Taille:select:0;XXL:6;FJT211-0840-XXL;FJT211-0840-XXL;8700001223621;;;;;10;;;;;;;;;;;
84871;;Taille:select:0;XYL:7;FJT211-0840-XYL;FJT211-0840-XYL;8700001223638;;;;;10;;;;;;;;;;;
84872;;Taille:select:0;S:2;FJT212-0010-S;FJT212-0010-S;8700001223645;;;;;10;;;;;;;;;;;
84872;;Taille:select:0;M:3;FJT212-0010-M;FJT212-0010-M;8700001223652;;;;;10;;;;;;;;;;;
84872;;Taille:select:0;L:4;FJT212-0010-L;FJT212-0010-L;8700001223669;;;;;10;;;;;;;;;;;
84872;;Taille:select:0;XL:5;FJT212-0010-XL;FJT212-0010-XL;8700001223676;;;;;10;;;;;;;;;;;
84872;;Taille:select:0;XXL:6;FJT212-0010-XXL;FJT212-0010-XXL;8700001223683;;;;;10;;;;;;;;;;;
84873;;Taille:select:0;S:2;FJT212-0380-S;FJT212-0380-S;8700001223690;;;;;10;;;;;;;;;;;
84873;;Taille:select:0;M:3;FJT212-0380-M;FJT212-0380-M;8700001223706;;;;;10;;;;;;;;;;;
84873;;Taille:select:0;L:4;FJT212-0380-L;FJT212-0380-L;8700001223713;;;;;10;;;;;;;;;;;
84873;;Taille:select:0;XL:5;FJT212-0380-XL;FJT212-0380-XL;8700001223720;;;;;10;;;;;;;;;;;
84873;;Taille:select:0;XXL:6;FJT212-0380-XXL;FJT212-0380-XXL;8700001223737;;;;;10;;;;;;;;;;;
84874;;Taille:select:0;S:2;FJT213-0010-S;FJT213-0010-S;8700001223362;;;;;10;;;;;;;;;;;
84874;;Taille:select:0;M:3;FJT213-0010-M;FJT213-0010-M;8700001223379;;;;;10;;;;;;;;;;;
84874;;Taille:select:0;L:4;FJT213-0010-L;FJT213-0010-L;8700001223386;;;;;10;;;;;;;;;;;
84874;;Taille:select:0;XL:5;FJT213-0010-XL;FJT213-0010-XL;8700001223393;;;;;10;;;;;;;;;;;
84874;;Taille:select:0;XXL:6;FJT213-0010-XXL;FJT213-0010-XXL;8700001223409;;;;;10;;;;;;;;;;;
84875;;Taille:select:0;S:2;FJT213-0300-S;FJT213-0300-S;8700001223416;;;;;10;;;;;;;;;;;
84875;;Taille:select:0;M:3;FJT213-0300-M;FJT213-0300-M;8700001223423;;;;;10;;;;;;;;;;;
84875;;Taille:select:0;L:4;FJT213-0300-L;FJT213-0300-L;8700001223430;;;;;10;;;;;;;;;;;
84875;;Taille:select:0;XL:5;FJT213-0300-XL;FJT213-0300-XL;8700001223447;;;;;10;;;;;;;;;;;
84875;;Taille:select:0;XXL:6;FJT213-0300-XXL;FJT213-0300-XXL;8700001223454;;;;;10;;;;;;;;;;;
84876;;Taille:select:0;S:2;FJT214-0010-S;FJT214-0010-S;8700001223263;;;;;10;;;;;;;;;;;
84876;;Taille:select:0;M:3;FJT214-0010-M;FJT214-0010-M;8700001223270;;;;;10;;;;;;;;;;;
84876;;Taille:select:0;L:4;FJT214-0010-L;FJT214-0010-L;8700001223287;;;;;10;;;;;;;;;;;
84876;;Taille:select:0;XL:5;FJT214-0010-XL;FJT214-0010-XL;8700001223294;;;;;10;;;;;;;;;;;
84876;;Taille:select:0;XXL:6;FJT214-0010-XXL;FJT214-0010-XXL;8700001223300;;;;;10;;;;;;;;;;;
84877;;Taille:select:0;XS:1;FJT215-0010-XS;FJT215-0010-XS;8700001223317;;;;;0;;;;;;;;;;;
84877;;Taille:select:0;S:2;FJT215-0010-S;FJT215-0010-S;8700001223324;;;;;10;;;;;;;;;;;
84877;;Taille:select:0;M:3;FJT215-0010-M;FJT215-0010-M;8700001223331;;;;;10;;;;;;;;;;;
84877;;Taille:select:0;L:4;FJT215-0010-L;FJT215-0010-L;8700001223348;;;;;5;;;;;;;;;;;
84877;;Taille:select:0;XL:5;FJT215-0010-XL;FJT215-0010-XL;8700001223355;;;;;5;;;;;;;;;;;
84878;;Taille:select:0;S:2;FJT218-0010-S;FJT218-0010-S;8700001222976;;;;;0;;;;;;;;;;;
84878;;Taille:select:0;M:3;FJT218-0010-M;FJT218-0010-M;8700001222983;;;;;10;;;;;;;;;;;
84878;;Taille:select:0;L:4;FJT218-0010-L;FJT218-0010-L;8700001222990;;;;;10;;;;;;;;;;;
84878;;Taille:select:0;XL:5;FJT218-0010-XL;FJT218-0010-XL;8700001223003;;;;;10;;;;;;;;;;;
84878;;Taille:select:0;XXL:6;FJT218-0010-XXL;FJT218-0010-XXL;8700001223010;;;;;3;;;;;;;;;;;
84880;;Pointure:select:0;24:1;FPJ025-6352-24;FPJ025-6352-24;8700001223744;;;;;0;;;;;;;;;;;
84880;;Pointure:select:0;26:2;FPJ025-6352-26;FPJ025-6352-26;8700001223751;;;;;0;;;;;;;;;;;
84880;;Pointure:select:0;27:3;FPJ025-6352-27;FPJ025-6352-27;8700001223768;;;;;0;;;;;;;;;;;
84880;;Pointure:select:0;28:4;FPJ025-6352-28;FPJ025-6352-28;8700001223775;;;;;0;;;;;;;;;;;
84880;;Pointure:select:0;29:5;FPJ025-6352-29;FPJ025-6352-29;8700001223782;;;;;0;;;;;;;;;;;
84880;;Pointure:select:0;30:6;FPJ025-6352-30;FPJ025-6352-30;8700001223799;;;;;0;;;;;;;;;;;
84880;;Pointure:select:0;31:7;FPJ025-6352-31;FPJ025-6352-31;8700001223805;;;;;0;;;;;;;;;;;
84880;;Pointure:select:0;32:8;FPJ025-6352-32;FPJ025-6352-32;8700001223812;;;;;0;;;;;;;;;;;
84880;;Pointure:select:0;34:10;FPJ025-6352-34;FPJ025-6352-34;8700001223829;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;24:1;FPJ025-6162-24;FPJ025-6162-24;8700001223836;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;26:2;FPJ025-6162-26;FPJ025-6162-26;8700001223843;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;27:3;FPJ025-6162-27;FPJ025-6162-27;8700001223850;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;28:4;FPJ025-6162-28;FPJ025-6162-28;8700001223867;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;29:5;FPJ025-6162-29;FPJ025-6162-29;8700001223874;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;30:6;FPJ025-6162-30;FPJ025-6162-30;8700001223881;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;31:7;FPJ025-6162-31;FPJ025-6162-31;8700001223898;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;32:8;FPJ025-6162-32;FPJ025-6162-32;8700001223904;;;;;0;;;;;;;;;;;
84879;;Pointure:select:0;34:10;FPJ025-6162-34;FPJ025-6162-34;8700001223911;;;;;0;;;;;;;;;;;
84881;;Pointure:select:0;28:4;FPJ027-6161-28;FPJ027-6161-28;8700001223928;;;;;0;;;;;;;;;;;
84881;;Pointure:select:0;30:6;FPJ027-6161-30;FPJ027-6161-30;8700001223935;;;;;0;;;;;;;;;;;
84881;;Pointure:select:0;31:7;FPJ027-6161-31;FPJ027-6161-31;8700001223942;;;;;0;;;;;;;;;;;
84881;;Pointure:select:0;32:8;FPJ027-6161-32;FPJ027-6161-32;8700001223959;;;;;10;;;;;;;;;;;
84881;;Pointure:select:0;33:9;FPJ027-6161-33;FPJ027-6161-33;8700001223966;;;;;0;;;;;;;;;;;
84881;;Pointure:select:0;34:10;FPJ027-6161-34;FPJ027-6161-34;8700001223973;;;;;10;;;;;;;;;;;
84881;;Pointure:select:0;36:12;FPJ027-6161-36;FPJ027-6161-36;8700001223980;;;;;5;;;;;;;;;;;
84881;;Pointure:select:0;38:14;FPJ027-6161-38;FPJ027-6161-38;8700001223997;;;;;0;;;;;;;;;;;
84882;;Pointure:select:0;28:4;FPJ027-6341-28;FPJ027-6341-28;8700001224093;;;;;0;;;;;;;;;;;
84882;;Pointure:select:0;30:6;FPJ027-6341-30;FPJ027-6341-30;8700001224109;;;;;2;;;;;;;;;;;
84882;;Pointure:select:0;31:7;FPJ027-6341-31;FPJ027-6341-31;8700001224116;;;;;4;;;;;;;;;;;
84882;;Pointure:select:0;32:8;FPJ027-6341-32;FPJ027-6341-32;8700001224123;;;;;10;;;;;;;;;;;
84882;;Pointure:select:0;33:9;FPJ027-6341-33;FPJ027-6341-33;8700001224130;;;;;5;;;;;;;;;;;
84882;;Pointure:select:0;34:10;FPJ027-6341-34;FPJ027-6341-34;8700001224147;;;;;10;;;;;;;;;;;
84882;;Pointure:select:0;36:12;FPJ027-6341-36;FPJ027-6341-36;8700001224154;;;;;10;;;;;;;;;;;
84882;;Pointure:select:0;38:14;FPJ027-6341-38;FPJ027-6341-38;8700001224161;;;;;0;;;;;;;;;;;
84883;;Pointure:select:0;28:4;FPJ029-6151-28;FPJ029-6151-28;8700001224260;;;;;0;;;;;;;;;;;
84883;;Pointure:select:0;30:6;FPJ029-6151-30;FPJ029-6151-30;8700001224277;;;;;0;;;;;;;;;;;
84883;;Pointure:select:0;31:7;FPJ029-6151-31;FPJ029-6151-31;8700001224284;;;;;0;;;;;;;;;;;
84883;;Pointure:select:0;32:8;FPJ029-6151-32;FPJ029-6151-32;8700001224291;;;;;0;;;;;;;;;;;
84883;;Pointure:select:0;33:9;FPJ029-6151-33;FPJ029-6151-33;8700001224307;;;;;0;;;;;;;;;;;
84883;;Pointure:select:0;34:10;FPJ029-6151-34;FPJ029-6151-34;8700001224314;;;;;0;;;;;;;;;;;
84883;;Pointure:select:0;36:12;FPJ029-6151-36;FPJ029-6151-36;8700001224321;;;;;0;;;;;;;;;;;
84883;;Pointure:select:0;38:14;FPJ029-6151-38;FPJ029-6151-38;8700001224338;;;;;0;;;;;;;;;;;
84884;;Pointure:select:0;28:4;FPJ029-6371-28;FPJ029-6371-28;8700001224444;;;;;0;;;;;;;;;;;
84884;;Pointure:select:0;30:6;FPJ029-6371-30;FPJ029-6371-30;8700001224451;;;;;0;;;;;;;;;;;
84884;;Pointure:select:0;31:7;FPJ029-6371-31;FPJ029-6371-31;8700001224468;;;;;0;;;;;;;;;;;
84884;;Pointure:select:0;32:8;FPJ029-6371-32;FPJ029-6371-32;8700001224475;;;;;0;;;;;;;;;;;
84884;;Pointure:select:0;33:9;FPJ029-6371-33;FPJ029-6371-33;8700001224482;;;;;0;;;;;;;;;;;
84884;;Pointure:select:0;34:10;FPJ029-6371-34;FPJ029-6371-34;8700001224499;;;;;0;;;;;;;;;;;
84884;;Pointure:select:0;36:12;FPJ029-6371-36;FPJ029-6371-36;8700001224505;;;;;0;;;;;;;;;;;
84884;;Pointure:select:0;38:14;FPJ029-6371-38;FPJ029-6371-38;8700001224512;;;;;0;;;;;;;;;;;
84887;;Pointure:select:0;28:4;FPJ031-6371-28;FPJ031-6371-28;8700001225090;;;;;0;;;;;;;;;;;
84887;;Pointure:select:0;30:6;FPJ031-6371-30;FPJ031-6371-30;8700001225106;;;;;0;;;;;;;;;;;
84887;;Pointure:select:0;31:7;FPJ031-6371-31;FPJ031-6371-31;8700001225113;;;;;0;;;;;;;;;;;
84887;;Pointure:select:0;32:8;FPJ031-6371-32;FPJ031-6371-32;8700001225120;;;;;4;;;;;;;;;;;
84887;;Pointure:select:0;33:9;FPJ031-6371-33;FPJ031-6371-33;8700001225137;;;;;0;;;;;;;;;;;
84887;;Pointure:select:0;34:10;FPJ031-6371-34;FPJ031-6371-34;8700001225144;;;;;0;;;;;;;;;;;
84887;;Pointure:select:0;36:12;FPJ031-6371-36;FPJ031-6371-36;8700001225151;;;;;0;;;;;;;;;;;
84887;;Pointure:select:0;38:14;FPJ031-6371-38;FPJ031-6371-38;8700001225168;;;;;0;;;;;;;;;;;
84886;;Pointure:select:0;28:4;FPJ031-6351-28;FPJ031-6351-28;8700001225267;;;;;0;;;;;;;;;;;
84886;;Pointure:select:0;30:6;FPJ031-6351-30;FPJ031-6351-30;8700001225274;;;;;0;;;;;;;;;;;
84886;;Pointure:select:0;31:7;FPJ031-6351-31;FPJ031-6351-31;8700001225281;;;;;0;;;;;;;;;;;
84886;;Pointure:select:0;32:8;FPJ031-6351-32;FPJ031-6351-32;8700001225298;;;;;10;;;;;;;;;;;
84886;;Pointure:select:0;33:9;FPJ031-6351-33;FPJ031-6351-33;8700001225304;;;;;4;;;;;;;;;;;
84886;;Pointure:select:0;34:10;FPJ031-6351-34;FPJ031-6351-34;8700001225311;;;;;5;;;;;;;;;;;
84886;;Pointure:select:0;36:12;FPJ031-6351-36;FPJ031-6351-36;8700001225328;;;;;10;;;;;;;;;;;
84886;;Pointure:select:0;38:14;FPJ031-6351-38;FPJ031-6351-38;8700001225335;;;;;0;;;;;;;;;;;
84885;;Pointure:select:0;28:4;FPJ031-6161-28;FPJ031-6161-28;8700001225434;;;;;0;;;;;;;;;;;
84885;;Pointure:select:0;30:6;FPJ031-6161-30;FPJ031-6161-30;8700001225441;;;;;0;;;;;;;;;;;
84885;;Pointure:select:0;31:7;FPJ031-6161-31;FPJ031-6161-31;8700001225458;;;;;0;;;;;;;;;;;
84885;;Pointure:select:0;32:8;FPJ031-6161-32;FPJ031-6161-32;8700001225465;;;;;0;;;;;;;;;;;
84885;;Pointure:select:0;33:9;FPJ031-6161-33;FPJ031-6161-33;8700001225472;;;;;0;;;;;;;;;;;
84885;;Pointure:select:0;34:10;FPJ031-6161-34;FPJ031-6161-34;8700001225489;;;;;0;;;;;;;;;;;
84885;;Pointure:select:0;36:12;FPJ031-6161-36;FPJ031-6161-36;8700001225496;;;;;0;;;;;;;;;;;
84885;;Pointure:select:0;38:14;FPJ031-6161-38;FPJ031-6161-38;8700001225502;;;;;0;;;;;;;;;;;
84888;;Taille:select:0;M:3;FPT078-1011-M;FPT078-1011-M;8700001223027;;;;;0;;;;;;;;;;;
84888;;Taille:select:0;L:4;FPT078-1011-L;FPT078-1011-L;8700001223034;;;;;2;;;;;;;;;;;
84888;;Taille:select:0;XL:5;FPT078-1011-XL;FPT078-1011-XL;8700001223041;;;;;0;;;;;;;;;;;
84888;;Taille:select:0;XXL:6;FPT078-1011-XXL;FPT078-1011-XXL;8700001223058;;;;;0;;;;;;;;;;;
84888;;Taille:select:0;XYL:7;FPT078-1011-XYL;FPT078-1011-XYL;8700001223065;;;;;0;;;;;;;;;;;
84889;;Taille:select:0;M:3;FPT078-3611-M;FPT078-3611-M;8700001223140;;;;;0;;;;;;;;;;;
84889;;Taille:select:0;L:4;FPT078-3611-L;FPT078-3611-L;8700001223157;;;;;0;;;;;;;;;;;
84889;;Taille:select:0;XL:5;FPT078-3611-XL;FPT078-3611-XL;8700001223164;;;;;5;;;;;;;;;;;
84889;;Taille:select:0;XXL:6;FPT078-3611-XXL;FPT078-3611-XXL;8700001223171;;;;;0;;;;;;;;;;;
84889;;Taille:select:0;XYL:7;FPT078-3611-XYL;FPT078-3611-XYL;8700001223188;;;;;1;;;;;;;;;;;
