ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
85326;;Ixon Jacke OXYGEN HP - Schwarz/Weiss/Grün;;;;;;;;;;MGDRPGIXBA131281;;;;;;;;;;;;;;;;;"Allwetter-Motorradjacke, die ""Oxygen HP"" ist ausgestattet mit einem wasserabweissenden und abnehmbaren Winterfutter. Für alle die die Jacke nicht aufgrund von Wetter wechseln möchsten.";<ul><li>Belüftung über Mesh-Einsätze im Rückenbereich</li><li>komplettes herausnehmbares Winterfutter</li><li>atmungsaktiv und wasserdicht</li><li>Ellbogen- und Schulterprotektoren + Rückenprotektor</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85327;;Ixon Jacke PITRACE - Schwarz/Weiss/Gelb;;;;;;;;;;MGDRPGIXBA141082;;;;;;;;;;;;;;;;;2 in 1 Sportjacke für Herren, gut belüftet durch Mesheinsätze, wasserdicht und windschutz danke abnehmbarem Innenfutter. Verfügt über CE-zertifizierte Ellbogen- und Schulterprotektoren.;<ul><li>Atmungsaktives Textilmaterial an Brust, Rücken und Ärmel</li><li>Wasserdicht, atmungsaktiv und winddicht mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li><li>Reflektierende Verzierungen an Ärmel, Schulter und Rücken</li><li>Racing Kragen</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85328;;Ixon Jacke PITRACE - Schwarz/Weiss;;;;;;;;;;MGDRPGIXBA141151;;;;;;;;;;;;;;;;;2 in 1 Sportjacke für Herren, gut belüftet durch Mesheinsätze, wasserdicht und windschutz danke abnehmbarem Innenfutter. Verfügt über CE-zertifizierte Ellbogen- und Schulterprotektoren.;<ul><li>Atmungsaktives Textilmaterial an Brust, Rücken und Ärmel</li><li>Wasserdicht, atmungsaktiv und winddicht mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li><li>Reflektierende Verzierungen an Ärmel, Schulter und Rücken</li><li>Racing Kragen</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85329;;Ixon Jacke PITRACE - Schwarz/Weiss/Rot;;;;;;;;;;MGDRPGIXBA141251;;;;;;;;;;;;;;;;;2 in 1 Sportjacke für Herren, gut belüftet durch Mesheinsätze, wasserdicht und windschutz danke abnehmbarem Innenfutter. Verfügt über CE-zertifizierte Ellbogen- und Schulterprotektoren.;<ul><li>Atmungsaktives Textilmaterial an Brust, Rücken und Ärmel</li><li>Wasserdicht, atmungsaktiv und winddicht mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li><li>Reflektierende Verzierungen an Ärmel, Schulter und Rücken</li><li>Racing Kragen</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85330;;Ixon Jacke COOLER - Schwarz;;;;;;;;;;MGDRPGIXBA151011;;;;;;;;;;;;;;;;;Diese Jacke für Männer mit einem technischen Look ist sehr erschwinglich und in mehreren nüchtern Sommerfarben erhältlich. Perfekt für Sommerfahrten mit belüfteten Schichten, passend mit der Cooler Hose macht Sie kann Sie auch als eleganten Anzug getragen werden.;<ul><li>Mesh-Einsätze an Brust, Rücken und Ärmel</li><li>Reflektierende Elemente an den Ärmeln</li><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>3 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85331;;Ixon Jacke MISSILE HP - Schwarz/Silber;;;;;;;;;;MGDRPGIXBA151121;;;;;;;;;;;;;;;;;Sportjacke von Ixoon aus abriebfestem Textil mit Noxiguard-Verstärkungen an sensiblen Stellen.;<ul><li>Belüftung über Atmungsaktives 3D Textilmaterial an Brust und Ärmel</li><li>Belüftung über Atmungsaktives 3D Textilmaterial und Mesh-Einsätze im Rückenbereich</li><li>Wasserdicht, atmungsaktiv und winddicht. Mit herausnehmbaren Einsätzen</li><li>Tasche am Rücken für den Einsatz</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85332;;Ixon Jacke COOLER - Schwarz/Weiss;;;;;;;;;;MGDRPGIXBA151152;;;;;;;;;;;;;;;;;Diese Jacke für Männer mit einem technischen Look ist sehr erschwinglich und in mehreren nüchtern Sommerfarben erhältlich. Perfekt für Sommerfahrten mit belüfteten Schichten, passend mit der Cooler Hose macht Sie kann Sie auch als eleganten Anzug getragen werden.;<ul><li>Mesh-Einsätze an Brust, Rücken und Ärmel</li><li>Reflektierende Elemente an den Ärmeln</li><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknöpfe an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung durch Druckknöpfe an den Hüften</li><li>2 Außentaschen</li><li>3 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85333;;Ixon Jacke HACKER GAME - Schwarz/Weiss/Rot;;;;;;;;;;MGDRPGIXBA151272;;;;;;;;;;;;;;;;;"In der Reihe Textilejacken für Herren, bietet Ihnen Ixon die ""Hacker Game"" eine vielseitige Sommerjacke";<ul><li>Atmungsaktives Textilmaterial</li><li>Standardkragen mit Verstärkung aus weichem Textilmaterial</li><li>Verstellbare Bündchen mit Seitenfalten</li><li>Weitenregulierung an Unterarmen, Ellbogen und Taille durch Druckknöpfe</li><li>2 seitliche Außentaschen mit Reissverschluss</li><li>2 Innentaschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85334;;Ixon Jacke ADDICT FULL - Schwarz;;;;;;;;;;MGDRPGIXBC111081;;;;;;;;;;;;;;;;;Der ausgeprägt Look dieser Herrenlederjacke geht mit MotoGPExperience einher: Vorgeformte Ärmel, Lederstretch, Stretchmaterial mit KEVLAR®, für sportliches Fahren auf der Rennstrecke oder der Strasse.;<ul><li>100% Sehr geschmeidiges rindleder </li><li>Nahtloses Stretchmaterial mit KEVLAR® am Innenarmen und am Knie </li><li>Au?enprotektoren an Schultern und Ellbogen</li><li>Herausnehmbares Weste ohne Ärmel als Winterfutter</li><li>Racing Kragen und Nackenabdeckung mit Neopren</li><li>Lederstretch im hinteren Schulterbereich, Lendenwirbereich, und über dem Knie</li><li>Neopren Handgelenken mit Reissverschluss und Klett</li><li>Weitenregulierung durch Elastik und Klett am Gürtel</li><li>Vorgeformte Bein und Ärmel</li><li>Aerodynamischer Höcker mit Löchern</li><li>Geschmeidig und beständig 3D Logos an Schenkel</li><li>2 Fusstertaschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85335;;Ixon Jacke CRYSTAL ROCK - Schwarz;;;;;;;;;;MGDRPGIXBC121014;;;;;;;;;;;;;;;;;Lederjacke für Damen. Mit dem herausnehmbaren Winterfutter kann Sie jedem Wetter angepasst werden. Durch flexibles Leder an den Seiten passt sich die Jacke jeder Körperform an. Unsere Crystal Rock ist CE genormt.;<ul><li>Material</li><li>100% dichtes und extra geschmeidiges Kuh-Leder</li><li>Lederstretch an den Seiten</li><li>Komplettes herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung mit Reissverschluss und Druckknopfe an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Drückknöpfe</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>2 Fusstertaschen</li><li>1 Innentasche</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85336;;Ixon Jacke ADDICT AIR - Schwarz/Weiss/Rot;;;;;;;;;;MGDRPGIXBC121271;;;;;;;;;;;;;;;;;Der ausgeprägt Look dieser Herrenlederjacke geht mit MotoGPExperience einher: Vorgeformte Ärmel, Lederstretch, Stretchmaterial mit KEVLAR®, für sportliches Fahren auf der Rennstrecke oder der Strasse.;<ul><li>Au?enprotektoren an Schultern und Ellbogen</li><li>Nahtloses Stretchmaterial am Innenarmen und am Knie</li><li>Racing Kragen und Nackenabdeckung mit Neopren</li><li>Lederstretch im hinteren Schulterbereich, Lendenwirbereich, und über dem Knie</li><li>Vorgeformte Bein und Ärmel</li><li>Aerodynamischer Höcker mit Löchern</li><li>Neopren Handgelenke mit Reissverschluss und Klett</li><li>Atmungsaktive Lederjacke durch Perforierung</li><li>Weitenregulierung durch Elastizität und Klett am Gürtel</li><li>Herausnehmbare Weste ohne Ärmel als Winterfutter</li><li>2 Fusstertaschen</li><li>Geschmeidige und beständige 3D Logos</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85337;;Ixon Jacke FULGURA - Weiss/Schwarz/Gold;;;;;;;;;;MGDRPGIXBC122141;;;;;;;;;;;;;;;;;Sportliche Damen-Lederjacke;<ul><li>MATERIAL: extra weiches Rindleder, Lederstretch seitlich. </li><li>INNENFussTER: herausnehmbare Weste ohne Ärmel als Winterfutter, atmungsaktiv. </li><li>AUSSTATTUNG: Reissverschlussverbindung am Rücken, 360°-VerbindungsReissverschluss in Taillenhöhe, CE-Protektoren an Schulter, Ellenbogen und Rücken, 2 Außentaschen, langer Verbinduns-Zipp, 1 Innentasche</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85338;;Ixon Jacke FULGURA - Weiss/Schwarz/Rosa;;;;;;;;;;MGDRPGIXBC131191;;;;;;;;;;;;;;;;;Sportliche Damen-Lederjacke;<ul><li>MATERIAL: extra weiches Rindleder, Lederstretch seitlich. </li><li>INNENFussTER: herausnehmbare Weste ohne Ärmel als Winterfutter, atmungsaktiv. </li><li>AUSSTATTUNG: Reissverschlussverbindung am Rücken, 360°-VerbindungsReissverschluss in Taillenhöhe, CE-Protektoren an Schulter, Ellenbogen und Rücken, 2 Außentaschen, langer Verbinduns-Zipp, 1 Innentasche</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85339;;Ixon Jacke CENTAUR - Schwarz;;;;;;;;;;MGDRPGIXBC141011;;;;;;;;;;;;;;;;;Unser Slogan «Creative bike Wear» veranschaulicht die Essenz der Marke IXON, ihr Versprechen und ihre tief empfundenen Ziele…;"<ul><li>Geschmeidiges Rindleder</li><li>Lederstretch an den Seiten und an den Innenarmen</li><li>Wasserdicht, atmungsaktiv und warm</li><li>mit herausnehmbarem Fusster</li><li>Lüftungen an Ärmel und Rücken mit Reissverschluss</li><li>Hoher Kragen Nackenabdeckung</li><li>Weitenregulierung mit Reissverschluss und Druckknöpfe an den Handgelenken</li><li>Weitenregulierung durch Schnalle und Klett am Kragen</li><li>Weitenregulierung durch Schnalle an den Armen</li><li>Weitenregulierung durch Schnalle und Klett an den Hüften</li><li>Klappe über dem FrontReissverschluss</li><li>4 Außentaschen</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe<br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/Oto4hC_yTr4?controls=0&amp;showinfo=0"" frameborder=""0"" allowFusslscreen></iframe>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85340;;Ixon Jacke FEVER - Schwarz/Weiss/Pink;;;;;;;;;;MGDRPGIXBC141191;;;;;;;;;;;;;;;;;Racing Lederjacke , CE-zertifiziert , sehr erschwinglich. Das abnehmbare Winterfutter ermöglicht eine Verwendung zu allen Jahreszeiten.;"<ul><li>Material</li><li>100% Rindleder</li><li>Komplett herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Racing Kragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung mit Reissverschluss und Klett an den Handgelenken</li><li>Weitenregulierung durch Schnalle und Klett an den Hüften</li><li>Klappe unter Reissverschluss an der Vorderseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/u8qSqu0B2KM?controls=0&amp;showinfo=0"" frameborder=""0"" allowFusslscreen></iframe>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85341;;Ixon Jacke PISTON - Braun;;;;;;;;;;MGDRPGIXBC146011;;;;;;;;;;;;;;;;;Diese café-racer Jacke bietet weiches und imprägniertem Leder. Sie ist CE zertifiziert und verfügt über Protektoren an den Ellbogen und den Schultern.;<ul><li>Material</li><li>Sehr geschmeidiges Leder</li><li>Komplettes herausnehmbares Winterfutter</li><li>Gepolsterte Verstärkungen an Ellbogen und Schultern</li></ul><p><strong>Komfort</strong></p><ul><li>Racing Kragen</li><li>Nackenabdeckung mit Leder</li><li>Weitenregulierung mit Reissverschluss und Druckknöpfen an den Handgelenken</li><li>Weitenregulierung durch Druckknöpfe am Kragen</li><li>Weitenregulierung durch Schnalle und Klett an den Hüften</li><li>Klappe über dem FrontReissverschluss</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Außentaschen</li><li>1 wasserdichte Tasche</li><li>3 Fusstertaschen</li><li>1 Innentasche</li><li>Reissverschlussverbindung am Rücken</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85342;;Ixon Jacke EXOCET - Schwarz/Weiss/Gelb;;;;;;;;;;MGDRPGIXBC151081;;;;;;;;;;;;;;;;;Hochleistungs- Rennjacke für Männer, CE-zertifiziert , im Aussehen sowie technisch inspiriert von der Mirage Kombi. Aus Rindsleder , mit verstärkten Stretcheinsätze und platzierte Perforationen , es verfügt über äußeren Schalen und CE -Protektoren an Ellbogen und Schultern.;"<ul><li>Material</li><li>Dichtes und geschmeidiges Kuh-Leder</li><li>Leder mit Perforierung an Brust</li><li>Herausnehmbare Weste ohne Ärmel als Winterfutter</li><li>Außenprotektoren an Ellbogen und Schulter.</li></ul><p><strong>Komfort</strong></p><ul><li>Lederstretch im hinteren Schulterbereich</li><li>Stretch mit Faser-Verstärkung an den Innenarmen</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Racingkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung mit Klett und Reissverschluss an den Handgelenken</li><li>2 Außentaschen</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe</li><li>Reissverschlussverbindung am Rücken</li></ul><br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/0hLR_n4s1j4?controls=0&amp;showinfo=0"" frameborder=""0"" allowFusslscreen></iframe>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85343;;Ixon Jacke SHIROKI HP - Schwarz;;;;;;;;;;MGDRPGIXBM141012;;;;;;;;;;;;;;;;;Diese Sportjacke Shiroki HP ist sehr komplett, wasserdicht, atmungsaktiv und warm zugleich. CE zertifiziert .;<ul><li>Material</li><li>Wasserdicht und atmungsaktiv Drymesh Einsätze</li><li>Komplett herausnehmbares Winterfutter</li><li>Lüftung mit Reissverschluss an Brust und Rücken</li><li>Reflektoren Streifen am Rücken</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung durch Druckknöpfe am Kragen</li><li>Weitenregulierung mit Klett an den Handgelenken</li><li>Verstellbar an den Ärmeln durch Druckknöpfe</li><li>Weitenregulierung durch elastisches Material und Klett an den Hüften</li><li>Klappe über dem FrontReissverschlu?</li></ul><p><strong>Eigenschaften</strong></p><ul><li>3 Ausentaschen</li><li>1 wasserdichte Tasche</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85344;;Ixon Jacke DUAL - Schwarz/Weiss/Rot;;;;;;;;;;MGDRPGIXBM161271;;;;;;;;;;;;;;;;;Diese neue Textiljacke repräsentiert starke Persönlichkeit , zwischen Rennsport und Streetwear -Stil, mit Kontraststreifen und einem Hoody als Winterfutter. Diese Jacke ist wasserdicht, atmungsaktiv und warm, mit einem herausnehmbaren Innenfutter, das separat getragen werden kann. Der Schnitt ist gerade, jedoch mit Flexeinsätzen auf der Rückseite und im Armausschnitt.;<ul><li>Material</li><li>Sehr geschmeidiges Noxitex Material</li><li>Wasserdichtes und atmungsaktives Drymesh Einsätze</li><li>Herausnehmbares Winterfutter, die als eine Sportswear-Jacke getragen werden kann</li><li>Mit langem Reissverschluss verschlie?bare Belüftungen im Brustbereich und Rücken</li><li>Flex hinten am Armöffnung</li></ul><p><strong>Komfort</strong></p><ul><li>Racingkragen</li><li>Weitenregulierung mit klett an den Handgelenken</li><li>Weitenregulierung durch Schnalle und Klett an den Hüften</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 wasserdichte Tasche</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85345;;Ixon Jacke TITANIUM - Schwarz;;;;;;;;;;MGDRPGIXBW111011;;;;;;;;;;;;;;;;;Vorbildlich mit der besten Technologie aus dem Hause Ixon, die Jacke Ixon Titanium für Männer, bietet die besten technischen Eigenschaften sowie einen agressiven & dynamischen Stil, besonders für die Sportlichen der Strasse;<ul><li>Fest eingenähtes 3D Mesh Fusster Mit Reissverschluss</li><li>verschlie?bare Belüftungen an Brust und Rücken</li><li>Herausnehmbares Winterfutter mit wasserdichten und atmungsaktiven Einsätzen</li><li>Riplan-verstärkung an Schultern</li><li>Au?enprotektoren an Schultern</li><li>Racing Kragen und Nackenabdeckung mit Neopren</li><li>Stretcheinsatz am Ellbogen und im hinteren Schulterbereich</li><li>3D Polster am Brust und Rucken</li><li>Weitenregulierung durch Klett an Handgelenken und an den Hüften</li><li>2 Taschen mit Reissverschluss</li><li>2 Innentaschen Reflektierende Logos an Ärmel.</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85346;;Ixon Jacke ELECTRA - Schwarz/Aubergine;;;;;;;;;;MGDRPGIXBW111681;;;;;;;;;;;;;;;;;3 in 1 Damen Jacke. Die wasserdichte Einlage und das Winterfutter sind herausnehmbar. Somit ist die Jacke die ganze Saison hindurch extrem vielseitig.;<ul><li>Material</li><li>Vielseitig Jacke 3 in 1</li><li>Atmungsaktives Textilmaterial am Rücken und im Frontbereich</li><li>Wasserdichtes mit abnehmbarem Einsatz</li><li>Komplettes herausnehmbares Winterfutter mit Reissverschluss</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung durch Klett an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung an den Hüften mit Reissverschluss und Drückknöpfe</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>3 Fusstertaschen</li><li>2 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85347;;Ixon Jacke EAGER - Schwarz/Weiss;;;;;;;;;;MGDRPGIXBW131151;;;;;;;;;;;;;;;;;Einstiegsmodell, diese Textiljacke bietet nicht weniger Oberflächen und sehr qualitativen Komfort. Unter seinem Racing-Look, wasserdichte und atmungsaktive Einsätze sowie ein herausnehmbares Winterfutterfür den Einsatz bei jedem Wetter;<ul><li>Material</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Komplette herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Racing Kragen</li><li>Weitenregulierung ducrh Klett an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Klett</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>2 Fusstertaschen</li><li>1 Innentasche</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85348;;Ixon Jacke EAGER - Schwarz/Weiss/Rot;;;;;;;;;;MGDRPGIXBW131271;;;;;;;;;;;;;;;;;Einstiegsmodell, diese Textiljacke bietet nicht weniger Oberflächen und sehr qualitativen Komfort. Unter seinem Racing-Look, wasserdichte und atmungsaktive Einsätze sowie ein herausnehmbares Winterfutterfür den Einsatz bei jedem Wetter;<ul><li>Material</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Komplette herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Racing Kragen</li><li>Weitenregulierung ducrh Klett an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Klett</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>2 Fusstertaschen</li><li>1 Innentasche</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85349;;Ixon Jacke EAGER - Schwarz/Weiss/Blau;;;;;;;;;;MGDRPGIXBW141161;;;;;;;;;;;;;;;;;Einstiegsmodell, diese Textiljacke bietet nicht weniger Oberflächen und sehr qualitativen Komfort. Unter seinem Racing-Look, wasserdichte und atmungsaktive Einsätze sowie ein herausnehmbares Winterfutterfür den Einsatz bei jedem Wetter;<ul><li>Material</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Komplette herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Racing Kragen</li><li>Weitenregulierung ducrh Klett an den Handgelenken</li><li>Weitenregulierung an den Hüften durch Klett</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 Mobiltelefon Tasche</li><li>2 Fusstertaschen</li><li>1 Innentasche</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85350;;Ixon Jacke ELECTRA - Schwarz/Weiss/Pink;;;;;;;;;;MGDRPGIXBW151191;;;;;;;;;;;;;;;;;3 in 1 Damen Jacke. Die wasserdichte Einlage und das Winterfutter sind herausnehmbar. Somit ist die Jacke die ganze Saison hindurch extrem vielseitig.;<ul><li>Material</li><li>Vielseitig Jacke 3 in 1</li><li>Atmungsaktives Textilmaterial am Rücken und im Frontbereich</li><li>Wasserdichtes mit abnehmbarem Einsatz</li><li>Komplettes herausnehmbares Winterfutter mit Reissverschluss</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung durch Klett an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung an den Hüften mit Reissverschluss und Drückknöpfe</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>3 Fusstertaschen</li><li>2 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
