ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
85351;;Ixon Jacke ELECTRA - Schwarz;;;;;;;;;;MGDRPGIXBW151771;;;;;;;;;;;;;;;;;3 in 1 Damen Jacke. Die wasserdichte Einlage und das Winterfutter sind herausnehmbar. Somit ist die Jacke die ganze Saison hindurch extrem vielseitig.;<ul><li>Material</li><li>Vielseitig Jacke 3 in 1</li><li>Atmungsaktives Textilmaterial am Rücken und im Frontbereich</li><li>Wasserdichtes mit abnehmbarem Einsatz</li><li>Komplettes herausnehmbares Winterfutter mit Reissverschluss</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung durch Klett an den Handgelenken</li><li>Verstellbar an den Ärmeln mit Druckknöpfen</li><li>Weitenregulierung an den Hüften mit Reissverschluss und Drückknöpfe</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>3 Fusstertaschen</li><li>2 Innentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85352;;Ixon Schuhe SOLDIER WP - Schwarz;;;;;;;;;;MGDRPGIXCR151011;;;;;;;;;;;;;;;;;Racing-Turnschuhe, wasserdicht und CE zertifiziert. Bequem mit kurzen Schaft, technisch ausgeklügelt und ausgestattet mit Knöchel-Verstärkungen auf beiden Seiten des Fußes.;<ul><li>Material</li><li>Wasserdicht und atmungsaktiv mit Einsatz</li><li></li><li>Interne Verstärkungen und externe Gummierung auf jeder Seite des Knöchels</li><li>Verstärkungen an ausgewählten Punkten</li><li></li><li>Einfaches anziehen dank einer rückseitigen Schnalle</li></ul><p><strong>Komfort</strong></p><ul><li>Sehr praktisches Schnellverschlu?system</li><li>Weitenregulierung durch Klett und Schnalle am Fussgelenk</li><li>Rutschfeste Sohle</li><li>Antibakterielle Innenschuhsohle</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Reflexstreifen auf der Rückseite</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85353;;Ixon Schuhe SLACK LADY - Schwarz/Weiss;;;;;;;;;;MGDRPGIXCR151152;;;;;;;;;;;;;;;;;Sehr gutes Preis-Leistungsverhältnis für diesen CE zertifizierten, wasserdichten, speziell für den Einsatz mit Motorräder entwickelten Damenschuh. Verfügt über Verstärkungen am Knöchel und für den Wähler.;<ul><li>Material</li><li>Wasserdicht und atmungsaktiv mit Einsatz</li></ul><p><strong>Komfort</strong></p><ul><li>Einfache anzuziehen dank einer Reissverschlussbefestigung an der Innenseite</li><li>Weitenregulierung durch Klett und Schnalle am Fussgelenk</li><li>Rutschfeste Sohle</li><li>Antibakterielle Innenschuhsohle</li><li>Vorgeformte zur Anpassung an Fussrasten</li><li>Knöchelverstärkung innen und außen und mit Schalthebelverstärkung im Carbon-look</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Verschluss mit Schnürung, Tasche auf der Zunge für die Schnürsenkel</li><li>Geliefert mit 2 Paar Schnürsenkel : 1 mal schwarz und 1 mal farbig</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85354;;Ixon Schuhe SLACK LADY - Schwarz/Weiss/Pink;;;;;;;;;;MGDRPGIXCR151192;;;;;;;;;;;;;;;;;Sehr gutes Preis-Leistungsverhältnis für diesen CE zertifizierten, wasserdichten, speziell für den Einsatz mit Motorräder entwickelten Damenschuh. Verfügt über Verstärkungen am Knöchel und für den Wähler.;<ul><li>Material</li><li>Wasserdicht und atmungsaktiv mit Einsatz</li></ul><p><strong>Komfort</strong></p><ul><li>Einfache anzuziehen dank einer Reissverschlussbefestigung an der Innenseite</li><li>Weitenregulierung durch Klett und Schnalle am Fussgelenk</li><li>Rutschfeste Sohle</li><li>Antibakterielle Innenschuhsohle</li><li>Vorgeformte zur Anpassung an Fussrasten</li><li>Knöchelverstärkung innen und außen und mit Schalthebelverstärkung im Carbon-look</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Verschluss mit Schnürung, Tasche auf der Zunge für die Schnürsenkel</li><li>Geliefert mit 2 Paar Schnürsenkel : 1 mal schwarz und 1 mal farbig</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85355;;Ixon Schuhe SOLDIER WP - Schwarz/Rot;;;;;;;;;;MGDRPGIXCR151581;;;;;;;;;;;;;;;;;Racing-Turnschuhe, wasserdicht und CE zertifiziert. Bequem mit kurzen Schaft, technisch ausgeklügelt und ausgestattet mit Knöchel-Verstärkungen auf beiden Seiten des Fußes.;<ul><li>Material</li><li>Wasserdicht und atmungsaktiv mit Einsatz</li><li></li><li>Interne Verstärkungen und externe Gummierung auf jeder Seite des Knöchels</li><li>Verstärkungen an ausgewählten Punkten</li><li></li><li>Einfaches anziehen dank einer rückseitigen Schnalle</li></ul><p><strong>Komfort</strong></p><ul><li>Sehr praktisches Schnellverschlu?system</li><li>Weitenregulierung durch Klett und Schnalle am Fussgelenk</li><li>Rutschfeste Sohle</li><li>Antibakterielle Innenschuhsohle</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Reflexstreifen auf der Rückseite</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85356;;Ixon Schuhe SLACK WP - Braun/Weiss;;;;;;;;;;MGDRPGIXCR156161;;;;;;;;;;;;;;;;;Sehr gutes Preis-Leistungsverhältnis für diesen CE zertifizierten, wasserdichten, speziell für den Einsatz mit Motorräder entwickelten Männerschuh. Verfügt über Verstärkungen am Knöchel und für den Wähler.;<ul><li>Material</li><li>Wasserdicht und atmungsaktiv mit Einsatz</li><li>Knöchelverstärkung innen und außen und mit Schalthebelverstärkung im Carbon-look</li></ul><p><strong>Komfort</strong></p><ul><li>Verschluss mit Schnürung, Tasche auf der Zunge für die Schnürsenkel</li><li>Einfache anzuziehen dank einer Reissverschlussbefestigung an der Innenseite</li><li>Weitenregulierung durch Klett und Schnalle am Fussgelenk</li><li>Rutschfeste Sohle</li><li>Antibakterielle Innenschuhsohle</li><li>Vorgeformte zur Anpassung an Fussrasten</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Geliefert mit 2 Paar Schnürsenkel : 1 mal schwarz und 1 mal farbig</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85357;;Ixon SUR GANT;;;;;;;;;;MGDRPGIXEP081011;;;;;;;;;;;;;;;;;Sollte Teil einer jeden guten Grundausrüstung sein;<ul><li>Regenüberziehhandschuhe</li><li>Gummizug am Handgelenk</li><li>Weitenregulierung mit Stopper am Ende der Stulpe</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85358;;Ixon Handschuhe RS FLIP - Schwarz;;;;;;;;;;MGDRPGIXGL111011;;;;;;;;;;;;;;;;;Roadster Männerhandschuh. CE geprüft. Mit guter Belüftung und Knöchelprotektoren. Der 2-teilige Protektor und das Gummi Verstellband sorgen für einen sportlichen Look.;<p><strong>Materialien</p></strong><ul><li>Ziege-Leder mit Perforierung, Mesh und Lycra</li><li>Mit dem Leder verleimtes BaumwollFusster</li><li>Verstärkung auf der Handfläche mit Chamude</li><li>Knöchelprotektoren auf den Handdrücken in 2 Teile mit Ventilation</li></ul><p><strong>Komfort</p></strong><ul><li>Sehr kurze Stulpe in Neopren mit Rubber und Weitenregulierung durch Klett</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85359;;Ixon Handschuhe RS FLIP - Schwarz/Weiss;;;;;;;;;;MGDRPGIXGL111151;;;;;;;;;;;;;;;;;Roadster Männerhandschuh. CE geprüft. Mit guter Belüftung und Knöchelprotektoren. Der 2-teilige Protektor und das Gummi Verstellband sorgen für einen sportlichen Look.;<p><strong>Materialien</p></strong><ul><li>Ziege-Leder mit Perforierung, Mesh und Lycra</li><li>Mit dem Leder verleimtes BaumwollFusster</li><li>Verstärkung auf der Handfläche mit Chamude</li><li>Knöchelprotektoren auf den Handdrücken in 2 Teile mit Ventilation</li></ul><p><strong>Komfort</p></strong><ul><li>Sehr kurze Stulpe in Neopren mit Rubber und Weitenregulierung durch Klett</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85360;;Ixon Handschuhe RS LIFT HP - Schwarz;;;;;;;;;;MGDRPGIXGL131012;;;;;;;;;;;;;;;;;Dieser kleine Sommerhandschuh ist sehr leicht und bequem aus nubuck und strech. Er ist nicht weniger schützend da er CE zertifiziert ist. Verfügbar in 6 Farbvarianten;<p><strong>Materialien</p></strong><ul><li>Strecht-Material</li><li>Verstärkte Handflächen</li><li>Geschmeidige, integrierte Knöchelprotektoren am Handrücken.</li></ul><p><strong>Komfort</p></strong><ul><li>Kurzes Neoprenbündchen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85361;;Ixon Handschuhe RS LIFT HP - Schwarz/Orange;;;;;;;;;;MGDRPGIXGL131551;;;;;;;;;;;;;;;;;Dieser kleine Sommerhandschuh ist sehr leicht und bequem aus nubuck und strech. Er ist nicht weniger schützend da er CE zertifiziert ist. Verfügbar in 6 Farbvarianten;<p><strong>Materialien</p></strong><ul><li>Strecht-Material</li><li>Verstärkte Handflächen</li><li>Geschmeidige, integrierte Knöchelprotektoren am Handrücken.</li></ul><p><strong>Komfort</p></strong><ul><li>Kurzes Neoprenbündchen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85362;;Ixon Handschuhe RS LIFT HP - Schwarz/Grün;;;;;;;;;;MGDRPGIXGL131611;;;;;;;;;;;;;;;;;Dieser kleine Sommerhandschuh ist sehr leicht und bequem aus nubuck und strech. Er ist nicht weniger schützend da er CE zertifiziert ist. Verfügbar in 6 Farbvarianten;<p><strong>Materialien</p></strong><ul><li>Strecht-Material</li><li>Verstärkte Handflächen</li><li>Geschmeidige, integrierte Knöchelprotektoren am Handrücken.</li></ul><p><strong>Komfort</p></strong><ul><li>Kurzes Neoprenbündchen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85363;;Ixon Handschuhe RS GRIP LADY HP - Schwarz/Weiss;;;;;;;;;;MGDRPGIXGL141152;;;;;;;;;;;;;;;;;"Roadster Damen-Handschuh, gleichzeitig schlicht und sportlich; die Neueheit vervollständigt perfekt das Segment Roadster und das zu einem super Preis-/Leistungsverhältnis.";<p><strong>Materialien</p></strong><ul><li>Stretchmaterialien, Leder und Neopren</li><li>Lederverstärkung auf der Handfläche mit Slider an der Seite</li><li>Exklusive Knöchelprotektoren auf dem Handrücken</li><li>Lycra zwischen den Fingern</li><li>Feines Jersey-Fusster</li></ul><p><strong>Komfort</p></strong><ul><li>Kurze Stulpe aus Neopren</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85364;;Ixon Handschuhe RS GRIP LADY HP - Schwarz/Weiss/Pink;;;;;;;;;;MGDRPGIXGL141191;;;;;;;;;;;;;;;;;"Roadster Damen-Handschuh, gleichzeitig schlicht und sportlich; die Neueheit vervollständigt perfekt das Segment Roadster und das zu einem super Preis-/Leistungsverhältnis.";<p><strong>Materialien</p></strong><ul><li>Stretchmaterialien, Leder und Neopren</li><li>Lederverstärkung auf der Handfläche mit Slider an der Seite</li><li>Exklusive Knöchelprotektoren auf dem Handrücken</li><li>Lycra zwischen den Fingern</li><li>Feines Jersey-Fusster</li></ul><p><strong>Komfort</p></strong><ul><li>Kurze Stulpe aus Neopren</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85365;;Ixon Handschuhe RS LIFT LADY HP - Schwarz/Weiss/Pink;;;;;;;;;;MGDRPGIXGL141192;;;;;;;;;;;;;;;;;Dieser kleine Damen-Sommerhandschuh ist sehr leicht und bequem aus nubuck und strech. Er ist nicht weniger schützend da er CE zertifiziert ist. Verfügbar in 6 Farbvarianten;<p><strong>Materialien</p></strong><ul><li>Stretch-Material mit Perforierungen</li><li>Schaum- und Wildlederverstärkungen auf der Handfläche</li><li>Geschmeidige, integrierte Knöchelprotektoren am Handrücken</li></ul><p><strong>Komfort</p></strong><ul><li>Kurze Stulpe aus Neopren mit Weitenregulierung durch Klett</li><li>Feines Jersey-Fusster</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85366;;Ixon Handschuhe RS LIFT LADY HP - Schwarz/Weiss/Blau;;;;;;;;;;MGDRPGIXGL141791;;;;;;;;;;;;;;;;;Dieser kleine Damen-Sommerhandschuh ist sehr leicht und bequem aus nubuck und strech. Er ist nicht weniger schützend da er CE zertifiziert ist. Verfügbar in 6 Farbvarianten;<p><strong>Materialien</p></strong><ul><li>Stretch-Material mit Perforierungen</li><li>Schaum- und Wildlederverstärkungen auf der Handfläche</li><li>Geschmeidige, integrierte Knöchelprotektoren am Handrücken</li></ul><p><strong>Komfort</p></strong><ul><li>Kurze Stulpe aus Neopren mit Weitenregulierung durch Klett</li><li>Feines Jersey-Fusster</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85367;;Ixon Handschuhe RS PRO HP - Schwarz/Grün;;;;;;;;;;MGDRPGIXGR151611;;;;;;;;;;;;;;;;;Die neueste Generation von High-End Rennhandschuhen in Kuh-Ziege und Känguruh-Leder. Getestet und getragen von den weltbesten Fahrern ist der Handschuh die Vollendung in puncto Sicherheit und Komfort.;<p><strong>Materialien</p></strong><ul><li>Ziegen,Kuh und Känguru-Leder</li><li>Känguru-Leder auf der Handfläche</li><li>Faser Verstärkung Nähte</li><li>Fusster in polyester jersey verstärkt</li><li>Exklusive Karbonknöchelprotektoren auf dem Handrücken mit Lüftung</li><li>Verstärkungen auf dem Erbsenbein und Kahnbein</li><li>Slider an Seite der Handfläche</li></ul><p><strong>Komfort</p></strong><ul><li>Weitenregulierung am Handgelenk mit Klettverschluss, Schlaufen, und Rubber</li><li>Lange Stulpe mit Weitenregulierung durch 2 Kletten</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85368;;Ixon Handschuhe PRO LEVEL 2 - Schwarz;;;;;;;;;;MGDRPGIXGT081012;;;;;;;;;;;;;;;;;Herren Handschuh aus Stoff, wasserdicht und Warm, geeignet für die Wintersaison.;<ul><li>Halblange Stulpe mit Weitenregulierung</li><li>Elastisches Material und Weitenregulierung am Handgelenk</li><li>Lederverstärkung auf der Handfläche</li><li>Vorgekrümmte Finger</li><li>Wasserdicht handschuhe mit Winterfutter</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85369;;Ixon Handschuhe PRO SHELL VX HP - Schwarz;;;;;;;;;;MGDRPGIXGT101012;;;;;;;;;;;;;;;;;CE zertifiziert Männerhandschuh. Zu 100 % aus 3-lagigem Softshell. Wasserdicht, atmungsaktiv und sehr warm. Gut geeignet für Fahrten bei kaltem Wetter.;<p><strong>Materialien</p></strong><ul><li>Handschuhe in Softshell mit wasserdicht und atmungsaktiv Einsatz</li><li>Thinsulate und Thermolite Winterfutter</li><li>Kunststoffeprotektoren auf den Handknöcheln</li><li>Lederverstärkung auf der Handfläche</li></ul><p><strong>Komfort</p></strong><ul><li>Weitenregulierung an der Stuple mit rubber</li><li>Weitenregulierung an Handgelenken durch Elastisches Material</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85370;;Ixon Handschuhe RS WALL HP - Schwarz;;;;;;;;;;MGDRPGIXGT111012;;;;;;;;;;;;;;;;;Männerhandschuh für die Zwischenseason. Wasserdicht und mit leichter Isolierung. Der Handschuh ist dank seiner softshell Stoffe sehr leicht und CE genormt. Unser Sensitive Touch System erlaubt darüberhinaus die Bedienung von Touch screens. Perfekt geignet für den urbanen Gebrauch.;<p><strong>Materialien</p></strong><ul><li>Wasserdichte und atmungsaktive mit HIPORA Einsatz</li><li>Komplettes Winterfutter</li><li>Integrierte Knöchelprotektoren auf den Handrücken</li><li>Verstärkung auf der Handfläche mit Chamude</li></ul><p><strong>Komfort</p></strong><ul><li>Elastisches Material und Weitenregulierung durch Klett am Handgelenk</li><li>Halb-lange Stulpe</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85371;;Ixon Handschuhe PRO BLIZZARD HP - Schwarz;;;;;;;;;;MGDRPGIXGT121013;;;;;;;;;;;;;;;;;Wasserdichter und sehr warmer Winterhandschuh. Mit langer Stulpe und im Design integrierte Knöchel-protektoren. Der perfekt Touring-Handschuh. Unser Sensitive Touch System erlaubt darüberhinaus die Bedienung von Touch screens.;<p><strong>Materialien</p></strong><ul><li>Wasserdichte und atmungsaktive mit HIPORA Einsatz</li><li>Komplettes Winterfutter</li><li>Integrierte Knöchelprotektoren auf den Handrücken</li><li>Verstärkung auf der Handfläche mit Chamude</li></ul><p><strong>Komfort</p></strong><ul><li>Lange Stulpe mit Seitenfalten und Weitenregulierung durch Klett</li><li>Elastisches Material und Weitenregulierung durch Klett am Handgelenk</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85372;;Ixon Handschuhe PRO BLAZE HP - Schwarz;;;;;;;;;;MGDRPGIXGT131011;;;;;;;;;;;;;;;;;Dieser Winterhandschuh ist dünn und warm zugleich.;<p><strong>Materialien</p></strong><ul><li>Textil Handschuhe</li><li>Wasserdichte und atmungsaktive Hipora-Einsätze</li><li>Dickes Winterfutter auf Handrücken: unter und über der Membrane</li><li>Winterfutter auf der Handfläche</li><li>Knöchelprotektoren auf den Handrücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85373;;Ixon Handschuhe PRO APEX 2 HP - Schwarz;;;;;;;;;;MGDRPGIXGT131013;;;;;;;;;;;;;;;;;Winterhandschuh für sportliche Fahrer mit langer Stulpe. Ausgestattet mit einer Thermo-Alu Isolierung auf dem Handrücken. Die Handinnenfläche ist dünn für guten Grip. CE genormt. Unser Sensitive Touch System erlaubt darüberhinaus die Bedienung von Touch screens.;<p><strong>Materialien</p></strong><ul><li>Wasserdichte und atmungsaktive mit HIPORA Einsatz</li><li>Winterfutter mit Aluminium auf den Handrücken</li><li>Knöchelprotektoren auf den Handrücken</li><li>Verstärkung auf der Handfläche mit Chamude</li><li>Slider an Seite der Handfläche</li></ul><p><strong>Komfort</p></strong><ul><li>Lange Stulpe in Neopren mit Seitenfalten und Weitenregulierung durch Klett</li><li>Elastisches Material und Weitenregulierung durch Klett am Handgelenk</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85374;;Ixon Handschuhe PRO APEX 2 HP - Schwarz/Rot;;;;;;;;;;MGDRPGIXGT131581;;;;;;;;;;;;;;;;;Winterhandschuh für sportliche Fahrer mit langer Stulpe. Ausgestattet mit einer Thermo-Alu Isolierung auf dem Handrücken. Die Handinnenfläche ist dünn für guten Grip. CE genormt. Unser Sensitive Touch System erlaubt darüberhinaus die Bedienung von Touch screens.;<p><strong>Materialien</p></strong><ul><li>Wasserdichte und atmungsaktive mit HIPORA Einsatz</li><li>Winterfutter mit Aluminium auf den Handrücken</li><li>Knöchelprotektoren auf den Handrücken</li><li>Verstärkung auf der Handfläche mit Chamude</li><li>Slider an Seite der Handfläche</li></ul><p><strong>Komfort</p></strong><ul><li>Lange Stulpe in Neopren mit Seitenfalten und Weitenregulierung durch Klett</li><li>Elastisches Material und Weitenregulierung durch Klett am Handgelenk</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85375;;Ixon Handschuhe PRO APEX 2 HP - Schwarz/Gelb;;;;;;;;;;MGDRPGIXGT131721;;;;;;;;;;;;;;;;;Winterhandschuh für sportliche Fahrer mit langer Stulpe. Ausgestattet mit einer Thermo-Alu Isolierung auf dem Handrücken. Die Handinnenfläche ist dünn für guten Grip. CE genormt. Unser Sensitive Touch System erlaubt darüberhinaus die Bedienung von Touch screens.;<p><strong>Materialien</p></strong><ul><li>Wasserdichte und atmungsaktive mit HIPORA Einsatz</li><li>Winterfutter mit Aluminium auf den Handrücken</li><li>Knöchelprotektoren auf den Handrücken</li><li>Verstärkung auf der Handfläche mit Chamude</li><li>Slider an Seite der Handfläche</li></ul><p><strong>Komfort</p></strong><ul><li>Lange Stulpe in Neopren mit Seitenfalten und Weitenregulierung durch Klett</li><li>Elastisches Material und Weitenregulierung durch Klett am Handgelenk</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85376;;Ixon Handschuhe PRO DONNA HP - Schwarz;;;;;;;;;;MGDRPGIXGT141013;;;;;;;;;;;;;;;;;"Warmer Damenhandschuh hauptsächlich aus Strechtextil; seine 3 Farbvarianten kombinieren sich perfekt mit der neuen Jacke Kashima HP ; Wasserdicht und atmungsaktiv, CE zertifiziert.";<p><strong>Materialien</p></strong><ul><li>Textil Handschuhe mit sehr bequemem Stretch</li><li>Wasserdichte und atmungsaktive Hipora-Einsätze</li><li>Dickes Winterfutter auf dem Handrücken: unter und über der Membrane</li><li>Winterfutter auf der Handfläche</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85377;;Ixon Handschuhe PRO SPY HP - Schwarz;;;;;;;;;;MGDRPGIXGT151012;;;;;;;;;;;;;;;;;Winterhandschuhe, hergestellt aus sehr komfortablen Stoff, eine wasserdichte und atmungsaktive Hipora-Membrane einbinden.;<p><strong>Materialien</p></strong><ul><li>Stretch-Material für <p><strong>Komfort</p></strong><ul><li>Wasserdichte und atmungsaktive Einsätze</li><li>Dickes Winterfutter auf dem Handrücken</li><li>Winterfutter auf der Handfläche</li><li>Schaum-Verstärkung auf der Handfläche</li></ul><p><strong>Komfort</p></strong><ul><li>Lange Stulpe</li><li>Geschmeidigen Knöchelprotektoren auf den Handrücken</li><li>Handgelenke mit Gummizug und Klettverschluss</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85378;;Ixon Handschuhe PRO DONNA HP - Schwarz/Weiss/Blau;;;;;;;;;;MGDRPGIXGT151791;;;;;;;;;;;;;;;;;"Warmer Damenhandschuh hauptsächlich aus Strechtextil; seine 3 Farbvarianten kombinieren sich perfekt mit der neuen Jacke Kashima HP ; Wasserdicht und atmungsaktiv, CE zertifiziert.";<p><strong>Materialien</p></strong><ul><li>Textil Handschuhe mit sehr bequemem Stretch</li><li>Wasserdichte und atmungsaktive Hipora-Einsätze</li><li>Dickes Winterfutter auf dem Handrücken: unter und über der Membrane</li><li>Winterfutter auf der Handfläche</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85379;;Ixon Handschuhe PRO FIT HP - Schwarz;;;;;;;;;;MGDRPGIXGT161011;;;;;;;;;;;;;;;;;Ixon Pro Fit Handschuhe schwarz HP. Sehr warm, lange Stulpe Handschuhe, mit eine atmungsaktive, wasserdichte Membran, ideal für den Winter. Mit belüfteten Schutz mit CE-Zertifizierung auf die Handknöchel und sensible Touch-System.;<p><strong>Materialien</p></strong><ul><li>Kuh Leder und Stretch</li><li>Wasserdichte und atmungsaktive Einsätze</li><li>Doppel-Fusster auf der Handoberseite</li><li>InnenFusster aus geschmeidigem micropolar</li><li>Handfläche mit Ziegenleder und Chamude, mit exklusivem Slider</li><li>Knöchelprotektoren mit Lüftung auf dem Handrücken</li></ul><p><strong>Komfort</p></strong><ul><li>Lange Stulpe mit Gummi</li><li>Flex-Leder auf den Fingern</li><li>Handgelenke mit Gummizug und Klettverschluss</li><li>Lange Stulpe mit Klettverschluss</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85380;;Ixon Handschuhe PRO ROLL HP - Schwarz;;;;;;;;;;MGDRPGIXGT161012;;;;;;;;;;;;;;;;;Ixon Pro Roll HP Handschuhe schwarz. Winterhandschuhe, komfortabel und wasserdicht. Mit Thinsulate-Futter im oberen, Kalbshaxe Absicherungen und sensible Touch-System.;<p><strong>Materialien</p></strong><ul><li>Handknöcheln in textil und Softshell</li><li>Handfläche in Leder mit Chamude-Verstärkung</li><li>Wasserdicht und atmungsaktiv Einsatz</li><li>Thinsulate und Winterfutter auf den Handknöcheln</li><li>Winterfutter auf der Handfläche</li><li>Kunststoffeprotektoren auf den Handknöcheln</li></ul><p><strong>Komfort</p></strong><ul><li>Weitenregulierung an der Stuple mit rubber</li><li>Handgelenke mit Gummi und klettverschluss</li><li>Stulpe mit klettverschluss</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85381;;Ixon Kombi ZENITH - Weiss/Schwarz/Gold;;;;;;;;;;MGDRPGIXLS112141;;;;;;;;;;;;;;;;;Anzug aus Känguruleder. Zu 100 % bei IXON hergestellt. Eine Leistung unserer Racing Technologie. Entwickelt für die Moto GP und standardisiert für alle Fahrer.;<ul><li>Material</li><li>100% Känguru-Leder,</li><li>Exklusive Silizium Behandlung dass die Reibung im Fall eines Sturzes verbessert</li><li>Stoßdämpfende Schaum-Verstärkungen</li><li>Sehr elastischer Stretch (43%) in den 4 Sinnen</li><li>Lederstretch mit Jersey-Fusster Faser-Verstärkung im hinteren Schultebereich und Lendenwirbereich</li></ul><p><strong>Komfort</strong></p><ul><li>Sichere Nähte</li><li>Vollständig vorgeformt</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Mit Racing Kombi Überzug Suitcover, sliders und Lederabdeckung für Klettband</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
