ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
85382;;Ixon Kombi ZENITH - Weiss/Schwarz/Rot;;;;;;;;;;MGDRPGIXLS112171;;;;;;;;;;;;;;;;;Anzug aus Känguruleder. Zu 100 % bei IXON hergestellt. Eine Leistung unserer Racing Technologie. Entwickelt für die Moto GP und standardisiert für alle Fahrer.;<ul><li>Material</li><li>100% Känguru-Leder,</li><li>Exklusive Silizium Behandlung dass die Reibung im Fall eines Sturzes verbessert</li><li>Stoßdämpfende Schaum-Verstärkungen</li><li>Sehr elastischer Stretch (43%) in den 4 Sinnen</li><li>Lederstretch mit Jersey-Fusster Faser-Verstärkung im hinteren Schultebereich und Lendenwirbereich</li></ul><p><strong>Komfort</strong></p><ul><li>Sichere Nähte</li><li>Vollständig vorgeformt</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Mit Racing Kombi Überzug Suitcover, sliders und Lederabdeckung für Klettband</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85383;;Ixon Kombi PULSAR - Schwarz/Weiss/Grün;;;;;;;;;;MGDRPGIXLS151841;;;;;;;;;;;;;;;;;High Performance Rindsleder Rennanzug. Diese perfekte Darstellung de “MotoGPExperience” nimmt konkrete Form an in einem zugänglichen Produkt. Hier trifft Komfort auf Schutz für die anspruchsvollsten Fahrer.;<ul><li>Material</li><li>100% Sehr geschmeidiges Rindleder</li><li>Mit LerderPerforationen auf dem Rumpf, den Armen und den Beinen</li><li>2 Leder Dicke auf die äußeren Oberschenkel und in Gesäß</li></ul><p><strong>Komfort</strong></p><ul><li>Liegende Nähte für Stärke</li><li>Vorgeformte Brustbild, Bein, Schulter und Ärmel</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Mit sliders und Lederabdeckung für Klettband</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85384;;Ixon Hose COOLER - Schwarz;;;;;;;;;;MGDRPGIXPA151011;;;;;;;;;;;;;;;;;Sehr leichte und gut belüftete Sommerhose, die Cooler Pant formt zusammen mit der Cooler Jacke ein ensemble.;<ul><li>Belüftung über atmungsaktives Textilmaterial an Vorder- und Rückseite</li><li>Morpho Concept Technology um sich an jede Körperform anzupassen</li><li>Reflektierende Logos</li><li>Weitenregulierung an Taille durch elastisches Material und Klett</li><li>Reissverschluss und Druckknöpfe an der Vorderseite</li><li>4 Außentaschen</li><li>Verbindung mit Schlaufe und Druckknopf</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85385;;Ixon Hose ADDICT PANT - Schwarz/Weiss;;;;;;;;;;MGDRPGIXPC121151;;;;;;;;;;;;;;;;;Leder Renn-Hose in auffälligem Look, die GP bietet. Für ein sportliches Fahren auf der Rennstrecke oder der Straße.;<ul><li>Material</li><li>100% Sehr geschmeidiges Rindleder</li><li>Stretch hinter den Waden</li><li>Stretch-leader In den Knien und hinter dem Gürtel</li></ul><p><strong>Eigenschaften</strong></p><ul><li>Mit sliders und Lederabdeckung für Klettband</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85386;;Ixon Hose FUELLER - Schwarz/Weiss;;;;;;;;;;MGDRPGIXPC13115;;;;;;;;;;;;;;;;;Racing Lederhose sehr komfortabel mit qualitativen Eigenschaften und Details für einen sehr guten Preis. Sie passen und verbinden Fueller und Fueller Dry Jacken zu einer 2-teiler Kombi zusammen;<ul><li>Material</li><li>Rindleder</li><li>Nahtloses Stretchmaterial im Schritt- und Wadenbereich</li><li>Weitenregulierung durch Elastik an der Taille</li><li>Flex-Gewebe an der Rückseite der Taille</li></ul><p><strong>Eigenschaften</strong></p><ul><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85387;;Ixon Hose OXYD - Blau;;;;;;;;;;MGDRPGIXPL093011;;;;;;;;;;;;;;;;;Unser Slogan «Creative bike Wear» veranschaulicht die Essenz der Marke IXON, ihr Versprechen und ihre tief empfundenen Ziele…;<ul><li>Mit DuPont™ KEVLAR® Fasern verstärkung am Innengesä?, an den Hüften und am Knie</li><li>Morpho Concept Technology, um die Hose individuell an den Träger anpassen zu können. Weitenregulierung an Taille durch Druckknopf</li><li>2 unterschiedliche Höhen für Fixierung der CE Protektoren an den Taschen</li><li>3 unterschiedliche Längen für einfache Druckknopfverstellung</li><li>“DuPont™ and KEVLAR® are registered trademarks or trademarks of E.I. du Pont de Nemours and Company and are used with permission”.</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85388;;Ixon Hose SAWYER - Schwarz;;;;;;;;;;MGDRPGIXPL131011;;;;;;;;;;;;;;;;;Spezielle Motorradjeans, rechtem Schnitt, schwarze ölige Baumwollverarbeitung, sichtbare Ziernähte und 3D Knie für echten Streetwear-Style. ;<ul><li>Material</li><li>Verstärkung am Innengesä?, an den Hüften und am Knie</li><li>Morpho Concept Technology, um an jede Morphologie anzupassen</li><li>Weitenregulierung an der Taille</li><li>2 unterschiedliche Höhen für Fixierung der CE Protektoren an den Taschen</li><li>3 unterschiedliche Längen dank eines einfaches Druckknopfverstellung</li><li>Ein gerader Schnitt, ein waxed black cotton finishing, kontrastreiche Nähte und vorgeformte 3D Knie, schaffe eine Streetwear Look</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reissverschluss und Knopf an der Vorseite</li><li>Gürtelpassant</li></ul><p><strong>Eigenschaften</strong></p><ul><li>6 Taschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85389;;Ixon Hose DUSTIN - Blau;;;;;;;;;;MGDRPGIXPL133041;;;;;;;;;;;;;;;;;Modischer look mit gebleichter Bearbeitung;<ul><li>Material</li><li>Verstärkung am Innengesäss, an den Hüften und am Knie</li><li>Morpho Concept Technology, um an jede Morphologie anzupassen</li><li>Weitenregulierung an der Taille</li><li>2 unterschiedliche Höhen für Fixierung der CE Protektoren an den Taschen</li><li>3 unterschiedliche Längen dank eines einfaches Druckknopfverstellung</li><li>Modisher Look mit gebleichtem Bearbeitung und kontrastiert Überwendlingsnaht</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reissverschluss und Knopf an der Vorseite</li><li>Gürtelpassant</li></ul><p><strong>Eigenschaften</strong></p><ul><li>4 Taschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85390;;Ixon Hose DUSTIN C - Blau;;;;;;;;;;MGDRPGIXPL133042;;;;;;;;;;;;;;;;;Modischer look mit gebleichter Bearbeitung - C - Sizing;<ul><li>Material</li><li>Verstärkung am Innengesäss, an den Hüften und am Knie</li><li>Morpho Concept Technology, um an jede Morphologie anzupassen</li><li>Weitenregulierung an der Taille</li><li>2 unterschiedliche Höhen für Fixierung der CE Protektoren an den Taschen</li><li>3 unterschiedliche Längen dank eines einfaches Druckknopfverstellung</li><li>Modisher Look mit gebleichtem Bearbeitung und kontrastiert Überwendlingsnaht</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reissverschluss und Knopf an der Vorseite</li><li>Gürtelpassant</li></ul><p><strong>Eigenschaften</strong></p><ul><li>4 Taschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85391;;Ixon Hose WHITNEY - Blau;;;;;;;;;;MGDRPGIXPL133043;;;;;;;;;;;;;;;;;Damenjeans spezifisch für Motorrad, mit CE Protektoren an den Knien in ihre Netztasche geliefert , wird es durch gewebtes Material auf das Gesäß , Hüfte und Knien verstärkt. Für optimalen Komfort , sondern hat auch die Morpho Konzept Technologie;<ul><li>Material</li><li>Verstärkung am Innengesä?, an den Hüften und am Knie</li><li>Morpho Concept Technology, um an jede Morphologie anzupassen</li><li>Weitenregulierung an der Taille</li><li>2 unterschiedliche Höhen für Fixierung der CE Protektoren an den Taschen</li><li>3 unterschiedliche Längen dank eines einfaches Druckknopfverstellung</li><li>Stylich und mit klarer Linienführung. Mit femininen details und einem Stonewashed Look</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reissverschluss und Knopf an der Vorseite</li><li>Gürtelpassant</li></ul><p><strong>Eigenschaften</strong></p><ul><li>4 Taschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85392;;Ixon Hose CLIMBER FLY C-SIZING - ;;;;;;;;;;MGDRPGIXPM101011;;;;;;;;;;;;;;;;;Schlichte Hose mit einem passenden Schnitt für jede Körperform. Sie bietet Wärme, ist wasserdicht und atmungsaktiv und lässt sich verbinden;<ul><li>Material</li><li>Wasserdichtes und atmungsaktives Drymesh Einsätze</li><li>Komplettes herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch elastischem Material</li><li>Reissverschluss und Klett an der Vorseite</li><li>Weitenregulierung durch Reissverschluss und Klett an den Fusssgelenken</li></ul><p><strong>Eigenschaften</strong></p><ul><li>3 Taschen</li><li>Verbindung mit Schlaufe und Druckknopf</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85393;;Ixon Hose AMARIS - Schwarz;;;;;;;;;;MGDRPGIXPM111011;;;;;;;;;;;;;;;;;Dieses technische High-End Hose ist extrem vielseitige weil 3 in 1, für den Gebrauch in der gesamten Saison.;<ul><li>Material</li><li>3 in 1 Hosen</li><li>Wasserdichtem und atmungsaktivem mit herausnehmbarem Drymesh Einsatz</li><li>Herausnehmbares komplettes Winterfutter</li><li>Mit langer Reissverschluss verschlie?bare Belüftungen</li><li>Nahtloses Stretchmaterial im Schrittbereich</li><li>Riplan-verstärkung an Knien</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reissverschluss und Klett an der Vorseite</li><li>Weitenregulierung durch Reissverschluss und Klett an den Fussgelenken</li></ul><p><strong>Eigenschaften</strong></p><ul><li>4 Taschen</li><li>Verbindung mit Schlaufe und Druckknopf</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85394;;Ixon Hose CLIMBER FLY HP - Schwarz;;;;;;;;;;MGDRPGIXPM121011;;;;;;;;;;;;;;;;;Schlichte Hose mit einem passenden Schnitt für jede Körperform. Sie bietet Wärme, ist wasserdicht und atmungsaktiv und lässt sich verbinden;<ul><li>Material</li><li>Wasserdichtes und atmungsaktives Drymesh Einsätze</li><li>Komplettes herausnehmbares Winterfutter</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch elastischem Material</li><li>Reissverschluss und Klett an der Vorseite</li><li>Weitenregulierung durch Reissverschluss und Klett an den Fusssgelenken</li></ul><p><strong>Eigenschaften</strong></p><ul><li>3 Taschen</li><li>Verbindung mit Schlaufe und Druckknopf</li><li>Reissverschlussverbindung am Rücken</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85395;;Ixon Hose LUNA STAR HP - Schwarz;;;;;;;;;;MGDRPGIXPM121012;;;;;;;;;;;;;;;;;Damen Hose mit einem schlichten und modernen Look. Wasserdicht und atmungsaktiv, dabei sehr komfortabel und Dehnbar durch ein herausnehmbares Sommer Baumwollfutter. Winterfutter separat verkauft.;<ul><li>Material</li><li>Wasserdichtes und atmungsaktives Einsätze</li><li>Herausnehmbares baumwollenes InnenFusster</li><li>Nahtloses Stretchmaterial im Schrittbereich</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reissverschluss und Klett an der Vorseite</li><li>Weitenregulierung durch Reissverschluss und Klett an den Fussgelenken</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Taschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85396;;Ixon Hose AMBITIOUS SPORT - Schwarz;;;;;;;;;;MGDRPGIXPM121013;;;;;;;;;;;;;;;;;Dieses technische High-End Hose ist 3 in 1: wie Atmungsaktiv Textilmaterial die Ventilation erlaubt, hat Ambitious Sport ein herausnehmbares wasserdichtem und atmungsaktivem Einsatz und ein herausnehmbares Winterfutter.;<ul><li>Material</li><li>3 in 1 Hosen</li><li>Atmungsaktives Textilmaterial an Vorder- und Rückseite</li><li>Wasserdichtes und atmungsaktives Herausnehmbares Einsatz</li><li>Herausnehmbares Winterfutter</li><li>Vorgeformte Knie mit Riplan-verstärkung</li><li>Reflektierende Paspel</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reissverschluss und Druckknöpfe an der Vorseite</li><li>Weitenregulierung durch Reissverschluss und Klett an den Fussgelenken</li></ul><p><strong>Eigenschaften</strong></p><ul><li>7 Taschen</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85397;;Ixon Hose LUNA STAR C-SIZING - ;;;;;;;;;;MGDRPGIXPW081122;;;;;;;;;;;;;;;;;Damen Hose mit einem schlichten und modernen Look. Wasserdicht und atmungsaktiv, dabei sehr komfortabel und Dehnbar durch ein herausnehmbares Sommer Baumwollfutter. Winterfutter separat verkauft.;<ul><li>Material</li><li>Wasserdichtes und atmungsaktives Einsätze</li><li>Herausnehmbares baumwollenes InnenFusster</li><li>Nahtloses Stretchmaterial im Schrittbereich</li></ul><p><strong>Komfort</strong></p><ul><li>Weitenregulierung an Taille durch Klett</li><li>Reissverschluss und Klett an der Vorseite</li><li>Weitenregulierung durch Reissverschluss und Klett an den Fussgelenken</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Taschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85398;;Ixon Hose SHUTTER - Schwarz;;;;;;;;;;MGDRPGIXPW141011;;;;;;;;;;;;;;;;;Unser Slogan «Creative bike Wear» veranschaulicht die Essenz der Marke IXON, ihr Versprechen und ihre tief empfundenen Ziele…;<ul><li>Wasserdichte PVC-Beschichtung</li><li>Einfach Anzuziehen dank durchgehendem Reissverschluss mit Doppelschieber</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85399;;Ixon GUARDIAN PROTECTION DORSALE - ;;;;;;;;;;MGDRPGIXSR158081;;;;;;;;;;;;;;;;;Sport Touring;<ul><li>Sport Touring</li><li>Rückenprotektor mit CE Zertifizierung</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85400;;Ixon Jacke BROOKLYN HP - Schwarz;;;;;;;;;;MGDRPGIXVM121011;;;;;;;;;;;;;;;;;Die Jacke Brooklyn HP ist sowohl lang als auch urban, sportlich und chic. Wasserdicht, atmungsaktiv und warm mit Ihren 4 Taschen und ihren versilberten Schlaufen geben ihr all ihr Stil.;<ul><li>Hoher Kragen mit Neoprenverstärkung </li><li>Lange und gerade Schnitt</li><li>Weitenregulierung durch Druccknopfe an Kragen</li><li>Druccknopfe an Kragen, Taille und Handgelenken</li><li>Reissverscluss an der Vorseite mit winddichter Klappe</li><li>Wasserdichte Klappe unter Reissverscluss an der Vorseite</li><li>Schlaufen und Drückknopfe in altem Silber Messing</li><li>6 Au?entachen</li><li>1 wasserdichter Geldbörsentasche</li><li>2 Innentaschen + 2 Fusstertaschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85401;;Ixon Jacke MONTMARTRE HP - Schwarz;;;;;;;;;;MGDRPGIXVM121012;;;;;;;;;;;;;;;;;"Damenjacke für den urbanen Gebrauch. Funktionell und chic. Mit abnehmbarem Gürtel und Kapuze. Die Stoffe sind geschmeidig und das Design bietet einen ""ready-to-wear Style"". Darüberhinaus ist Montmartre HP CE genormt und mit CE Rückenprotektoren ausgerüstet.";<ul><li>Wasserdichter und atmungsaktiver</li><li>Komplettes herausnehmbares Winterfutter</li><li>Herausnehmbares wattiertes Kragen</li><li>CE geprüfter mit CE Rucken Protektoren</li><li>Hoher Kragen</li><li>Reissverschluss an der Vorseite mit winddichter Klappe</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85402;;Ixon Jacke DUNE HP - Schwarz;;;;;;;;;;MGDRPGIXVM131011;;;;;;;;;;;;;;;;;3 in 1 Jacke für jeden Anlass.;<ul><li>Vielseitige 3 in 1 Jacke.</li><li>Einstellbare Belüftung im Brustbereich.</li><li>Air Flow Process : Belüftung über Mesheinsätze im Rückenbereich und an den Armeln.</li><li>Riplan-Verstärkung an den Schultern.</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85403;;Ixon Jacke KALIA SHELL HP - Schwarz;;;;;;;;;;MGDRPGIXVM131012;;;;;;;;;;;;;;;;;Textiljacke für den Winter mit technischen Features. Ein Mix aus Noxiguard und Noxishell sorgt für Schutz und Komfort und gegen Wind. Das herausnehmbares Winterfutter kann als eigenständige Sportswearjacke getragen werden. Die Jacke ist mit der IXON Protektortechnologie versehen und CE genormt.;<ul><li>Material</li><li>Noxishell in Frontbereich für eine perfekte winddichte Protektion</li><li>Wasserdichtes und atmungsaktives Drymesh Einsätze</li><li>Lüftung an Brust und Rücken mit Reissverscluss</li><li>Komplettes herausnehmbares Winterfutter</li><li>Flex an Seiten</li><li>Elastischem Material an Taille</li></ul><p><strong>Komfort</strong></p><ul><li>Hoher Kragen</li><li>Weitenregulierung durch Klett an Kragen</li><li>Weitenregulierung mit Klett an den Handgelenken</li><li>Weitenregulierung an Taille durch Schnalle und elastischem Material</li><li>Klappe unter Reissverscluss an der Vorseite</li><li>Reissverscluss an der Vorseite mit Klappe</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>4 Fusstertaschen</li><li>2 Innentaschen</li><li>Reissverschlussverbindung am Rücken</li><li>Verbindung mit Schlaufe und Druckknopf</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85404;;Ixon Jacke OTTAWA - Schwarz;;;;;;;;;;MGDRPGIXVM151012;;;;;;;;;;;;;;;;;Diese typische Parka ¾  ist sehr warm und sehr komfortabel. Entwickelt in sehr weichem Material. Kann dank seinem warmen und herausnehmbarem Innenfutter die extremsten Bedingungen erfüllen. ;<ul><li>Material</li><li>¾ Langjacke, schützend und sehr warm</li><li>Sehr geschmeidiges Noxitech Canvas + Material</li><li>Wasserdicht und atmungsaktiv mit Drymesh Einsatz</li><li>Komplettes herausnehmbares, warmes Winterfutter, mit gestrickten Ärmelbündchen</li><li>Herausnehmbarer, wattierter und warmer Kragen</li><li>Herausnehmbare Kapuze mit abnehmbarem Pelzrand</li><li>Mit Leder Finishing am Kragen, Taschen und Handgelenken</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung mit Druckknöpfen an den Handgelenken</li><li>Weitenregulierung an der Taille mit Innenschnur und Druckknöpfen am Rücken</li><li>Seitenfalten mit Reissverschluss für hohen Komfort</li><li>Klappe über dem FrontReissverschluß</li></ul><p><strong>Eigenschaften</strong></p><ul><li>5 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85405;;Ixon Jacke OTTAWA LADY - Schwarz;;;;;;;;;;MGDRPGIXVM151014;;;;;;;;;;;;;;;;;Damen Version der Ottawa, diese lange Jacke hat die selben technischen Merkmale: ein sehr warme Winterfutter, Kapuze mit großer Pelzrand, abnehmbarer gesteppter Winter Kragen.;<ul><li>Material</li><li>¾ Langjacke, schützend und sehr warm</li><li>Sehr geschmeidiges Noxitech Canvas + Material</li><li>Wasserdicht und atmungsaktiv mit Drymesh Einsatz</li><li>Komplettes herausnehmbares, warmes Winterfutter, mit gestrickten Ärmelbündchen</li><li>Herausnehmbarer, wattierter und warmer Kragen</li><li>Herausnehmbare Kapuze mit Pelzrand</li><li>Mit Leder Finishing am Kragen, Taschen und Handgelenken</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung mit Druckknöpfen an den Handgelenken</li><li>Seitenfalten mit Reissverschluss für hohen Komfort</li><li>Klappe über dem FrontReissverschluß</li></ul><p><strong>Eigenschaften</strong></p><ul><li>6 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85406;;Ixon Jacke PROTOUR HP - Schwarz/leuchtend Gelb;;;;;;;;;;MGDRPGIXVM151722;;;;;;;;;;;;;;;;;"Neue 3 in 1 Jacke, High-End- Features und Technisierung erlauben der Jacke ihrer Vollständigkeit. Der Außenmantel ist mit mehreren Spann ausgestattet, Taschen sowie Lüftungen ; das wasserdichte und atmungsaktive Innenfutter ist abnehmbar und das Winterfutter ist herausnehmbar und sehr warm.";"<ul><li>Material</li><li>3 in 1 wasserdichte atmungsaktive und warme LangJacke</li><li>Wasserdichtes und atmungsaktives Drymesh Einsätze</li><li>Herausnehmbares Winterfutter</li><li>Lüftungen durch Reissverschluss an Brust, Armen und Rücken</li><li>Mehrere Taschen</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Nackenabdeckung mit Neopren</li><li>Weitenregulierung mit klett an den Handgelenken</li><li>Weitenregulierung durch Schnalle und Klett an den Taille</li><li>Klappe unter Reissverscluss an der Vorseite</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>2 Reissverschluss-Öffnungen im Brustbereich, die als Tasche oder Belüftung genutzt warden können</li><li>2 Reissverschluss-Öffnungen an den Ärmeln, die als Tasche oder Belüftung genutzt warden können</li><li>1 wasserdichte Tasche</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li><li>360° umlaufende Reissverschlussverbindung in Taillenhöhe<br><iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/YWj4Hrgv4hM?controls=0&amp;showinfo=0"" frameborder=""0"" allowFusslscreen></iframe>";;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85407;;Ixon Jacke OTTAWA - Blau;;;;;;;;;;MGDRPGIXVM153041;;;;;;;;;;;;;;;;;Diese typische Parka ¾  ist sehr warm und sehr komfortabel. Entwickelt in sehr weichem Material. Kann dank seinem warmen und herausnehmbarem Innenfutter die extremsten Bedingungen erfüllen. ;<ul><li>Material</li><li>¾ Langjacke, schützend und sehr warm</li><li>Sehr geschmeidiges Noxitech Canvas + Material</li><li>Wasserdicht und atmungsaktiv mit Drymesh Einsatz</li><li>Komplettes herausnehmbares, warmes Winterfutter, mit gestrickten Ärmelbündchen</li><li>Herausnehmbarer, wattierter und warmer Kragen</li><li>Herausnehmbare Kapuze mit abnehmbarem Pelzrand</li><li>Mit Leder Finishing am Kragen, Taschen und Handgelenken</li></ul><p><strong>Komfort</strong></p><ul><li>Standardkragen</li><li>Weitenregulierung mit Druckknöpfen an den Handgelenken</li><li>Weitenregulierung an der Taille mit Innenschnur und Druckknöpfen am Rücken</li><li>Seitenfalten mit Reissverschluss für hohen Komfort</li><li>Klappe über dem FrontReissverschluß</li></ul><p><strong>Eigenschaften</strong></p><ul><li>5 Außentaschen</li><li>1 wasserdichte Tasche</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
85408;;Ixon Jacke WALLSTREET - Schwarz;;;;;;;;;;MGDRPGIXVW111011;;;;;;;;;;;;;;;;;Dieser High End Parka ist durch seinen bemerkenswerten Stoff sehr effizient und widerstandsfähig und bietet zudem einen “ready to wear” Look. Die aufgebrachte Beschichtung (Skintech) macht ihn 100 % wasserdicht und extrem atmungsaktiv für besten Komfort und Schutz. Wall Street ist zudem sehr warm durch seine abnehmbare Pelz-Kapuze.;<ul><li>Material</li><li>Wasserdichtes und hyper-atmungsaktives mit Skintech Eigenschaften</li><li>Komplettes herausnehmbares Winterfutter</li><li>Herausnehmbare Kapuze mit abnehmbarem Pelz-Rand</li></ul><p><strong>Komfort</strong></p><ul><li>Hoher Kragen</li><li>Weitenregulierung durch Druckknopfe an Kragen</li><li>Weitenregulierung mit Drückknöpfe an den Handgelenken</li><li>Weitenregulierung durch Reissverschluss an den Hüften</li><li>Reissverscluss an der Vorseite mit Klappe</li></ul><p><strong>Eigenschaften</strong></p><ul><li>2 Ausentaschen</li><li>1 wasserdicht Tasche</li><li>3 Mobiltelefon Taschen</li><li>2 Fusstertaschen</li><li>2 Innentaschen</li></ul>;;;;;;Auf Lager;Nicht mehr verfügbar;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
